pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-05-21,87.0,-2.51,5.54,"Mize, Casey",800050,663554,,called_strike,,,,,8,,R,L,R,DET,CLE,S,,,0,0,2026,0.1,0.47,-0.1961665837865436,1.8147727151400637,,,608070.0,2,3,Top,,,,,,,5.329480808102605,-126.73145731995216,-3.664257965381212,0.1673817477661843,21.83644105674488,-26.610646448013323,3.339361877,1.685285433,,,,88.7,2270.0,6.9,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.58,,,,,,,,22,1,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,197.0,0.003,-0.041,,,,,0.041,,-2,2,0.309,0.691,29,24,29,25,2,1,5.0,1.0,6.0,1.0,2.5,-0.1,0.1,40.6,,,,,
FS,2026-05-21,89.0,-2.22,5.68,"Mize, Casey",608070,663554,single,hit_into_play,,,,,13,José Ramírez singles on a line drive to left fielder Riley Greene. Daniel Schneemann scores.,R,L,R,DET,CLE,X,7.0,line_drive,1,2,2026,-0.83,0.53,-0.546442429353629,0.946398780772146,,682177.0,,2,3,Top,99.92,84.98,,,,,5.8654764420596806,-129.5456498006292,-6.559959308267614,-10.471109929250096,23.82365511634838,-25.10563677749674,3.034826116,1.531594488,262.0,84.9,17.0,90.1,1601.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.81,0.951,0.873,0.9,1.0,1.0,0.0,4.0,21,4,Split-Finger,0,1,1,0,2,0,2,0,Standard,Standard,231.0,-0.104,0.77,64.8,7.1,,1.045,-0.77,88.0,-1,1,0.413,0.587,29,33,29,34,2,1,5.0,1.0,6.0,1.0,2.32,0.83,-0.83,41.3,3.1012634513901185,1.3563469041896803,40.6593772600642,33.085799537709875,23.20666520024793
FF,2026-05-21,92.7,-2.18,5.79,"Mize, Casey",608070,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,0,2,2026,-0.83,1.47,-0.9014008580722233,4.802721367611038,,682177.0,,2,3,Top,,,,,,,5.11885331884069,-134.9726486757521,0.1543086277450487,-11.314814696227534,30.1967133994802,-14.454900225914365,3.034826116,1.531594488,,,,93.2,2220.0,6.6,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.86,,,,,,,,21,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,222.0,-0.004,0.01,,,,,-0.01,,-1,1,0.417,0.583,29,33,29,34,2,1,5.0,1.0,6.0,1.0,1.18,0.83,-0.83,40.0,,,,,
SL,2026-05-21,87.6,-2.3,5.65,"Mize, Casey",608070,663554,,foul,,,,,5,,R,L,R,DET,CLE,S,,,0,1,2026,0.18,0.61,-0.1541336034766251,2.234979792798623,,682177.0,,2,3,Top,,,,,,,4.76791028579396,-127.43644146710167,-3.188782091471887,0.927023657570992,26.964970334620528,-25.06671693432667,3.034826116,1.531594488,142.0,75.3,74.0,88.1,2334.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.8,,,,,,,,21,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,171.0,0.009,-0.063,65.6,7.5,,,0.063,88.0,-1,1,0.408,0.592,29,33,29,34,2,1,5.0,1.0,6.0,1.0,2.37,-0.18,0.18,41.5,10.221384280299771,-20.50162530042392,32.696222496475094,31.330255786233103,34.93335579401685
FF,2026-05-21,93.9,-2.02,5.77,"Mize, Casey",608070,663554,,swinging_strike,,,,,2,,R,L,R,DET,CLE,S,,,0,0,2026,-1.17,1.64,0.0262593184428687,2.8208212004454234,,682177.0,,2,3,Top,,,,,,,7.954599258118833,-136.35393723296386,-5.392685039850279,-16.432442273985977,32.34633607968057,-10.726320843300323,3.034826116,1.531594488,,,,94.4,2318.0,6.9,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.64,,,,,,,,21,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,217.0,0.005,-0.04,71.5,7.0,0.337812792,,0.04,,-1,1,0.403,0.597,29,33,29,34,2,1,5.0,1.0,6.0,1.0,0.97,1.17,-1.17,44.1,15.010400356263704,-10.439638039927503,29.617174268704105,29.50848085742811,29.057331553337526
FS,2026-05-21,88.1,-2.05,5.72,"Mize, Casey",682177,663554,double,hit_into_play,,,,,5,Daniel Schneemann doubles (9) on a fly ball to right fielder Wenceel Pérez. Brayan Rocchio scores.,R,L,R,DET,CLE,X,9.0,fly_ball,1,0,2026,-1.28,0.87,-0.0183326533071133,2.5732607283257805,,677587.0,,2,3,Top,202.61,117.53,,,,,7.621146245843716,-128.16087518474873,-3.2281902764621293,-15.683114830912176,25.41067310190217,-22.08560126708291,3.19718668,1.613533465,276.0,81.8,38.0,88.8,1559.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.83,0.02,0.026,1.25,1.0,1.0,1.0,3.0,20,2,Split-Finger,0,0,0,0,1,0,1,0,Standard,Standard,234.0,-0.114,0.884,77.8,7.6,,0.039,-0.884,88.0,0,0,0.517,0.483,29,29,29,29,2,1,5.0,1.0,6.0,2.0,2.06,1.28,-1.28,43.2,25.21473948955334,-20.544330451109474,29.67135449680702,32.90234025917386,46.69101798240928
SL,2026-05-21,88.5,-2.45,5.64,"Mize, Casey",682177,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,0,0,2026,0.03,0.41,-0.962192644538749,2.6829234325048112,,677587.0,,2,3,Top,,,,,,,3.5548957277370117,-129.05720355006758,-1.9204619135155003,-0.2794448246144105,23.582645403696844,-27.386912130681015,3.19718668,1.613533465,,,,90.0,2299.0,6.8,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.68,,,,,,,,20,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,181.0,-0.001,0.021,,,,,-0.021,,0,0,0.518,0.482,29,29,29,29,2,1,5.0,1.0,6.0,2.0,2.46,-0.03,0.03,38.2,,,,,
FS,2026-05-21,87.9,-2.23,5.73,"Mize, Casey",677587,663554,double,hit_into_play,,,,,14,Brayan Rocchio doubles (6) on a fly ball to right fielder Wenceel Pérez.,R,L,R,DET,CLE,X,9.0,fly_ball,2,2,2026,-1.33,0.66,0.3586079580953609,1.093323410501411,,,,2,3,Top,225.98,105.63,,,,,9.077362880963673,-127.76628550118772,-6.40587814841887,-16.368125617353165,22.391067868226425,-23.80252871653456,3.068175853,1.548425197,335.0,97.4,24.0,89.2,1873.0,6.8,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.69,0.249,0.351,1.25,1.0,1.0,1.0,5.0,19,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,230.0,-0.027,0.606,73.9,7.8,,0.598,-0.606,97.4,0,0,0.545,0.455,29,25,29,25,1,0,5.0,1.0,6.0,1.0,2.26,1.33,-1.33,42.4,9.512159921607484,-23.40208841403913,40.37240152800096,27.990053938371194,39.5161023602546
FS,2026-05-21,86.3,-1.92,5.79,"Mize, Casey",677587,663554,,swinging_strike,,,,,7,,R,L,R,DET,CLE,S,,,2,1,2026,-0.58,0.79,-0.5567833644471909,1.9638762823747589,,,,2,3,Top,,,,,,,4.436996846513826,-125.86180348895608,-4.556364663117186,-6.901731945725434,16.237992915568984,-23.034379428857793,3.068175853,1.548425197,,,,88.3,1639.0,6.6,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.87,,,,,,,,19,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,233.0,0.003,-0.079,73.6,8.3,3.38902212,,0.079,,0,0,0.542,0.458,29,25,29,25,1,0,5.0,1.0,6.0,1.0,2.16,0.58,-0.58,47.6,21.73556734488208,-34.69010984478672,23.32975849148379,38.67226458976151,47.30742961215779
SL,2026-05-21,86.8,-2.24,5.6,"Mize, Casey",677587,663554,,called_strike,,,,,1,,R,L,R,DET,CLE,S,,,2,0,2026,0.13,0.32,-0.4364813495094892,2.975247659897849,,,,2,3,Top,,,,,,,4.033047571570621,-126.70423101259382,-0.7961814162560078,0.8918076438847131,18.166172171252324,-28.63946805816011,3.068175853,1.548425197,,,,88.8,2226.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.78,,,,,,,,19,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,160.0,0.003,-0.065,,,,,0.065,,0,0,0.539,0.461,29,25,29,25,1,0,5.0,1.0,6.0,1.0,2.61,-0.13,0.13,40.8,,,,,
FF,2026-05-21,93.4,-2.11,5.81,"Mize, Casey",677587,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,1,0,2026,-1.1,1.32,-0.8786362240250791,3.6249488427016354,,,,2,3,Top,,,,,,,5.641285361343587,-135.96714387903998,-2.7001006873231956,-14.828297346532931,28.870178408954786,-15.36133177169675,3.068175853,1.548425197,,,,94.3,2232.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.76,,,,,,,,19,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,-0.003,0.064,,,,,-0.064,,0,0,0.542,0.458,29,25,29,25,1,0,5.0,1.0,6.0,1.0,1.28,1.1,-1.1,45.7,,,,,
SL,2026-05-21,87.3,-2.43,5.64,"Mize, Casey",677587,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,0,0,2026,0.3,0.39,-0.5345111451755613,3.538681528312019,,,,2,3,Top,,,,,,,3.900611748849034,-127.2772926928902,0.3846985139048163,2.5908967207163633,23.563495623548285,-28.153987238964852,3.068175853,1.548425197,,,,88.5,2276.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.77,,,,,,,,19,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,191.0,-0.001,0.041,,,,,-0.041,,0,0,0.543,0.457,29,25,29,25,1,0,5.0,1.0,6.0,1.0,2.56,-0.3,0.3,40.8,,,,,
FF,2026-05-21,92.9,-1.99,5.77,"Mize, Casey",672275,663554,field_out,hit_into_play,,,,,9,Patrick Bailey flies out to center fielder Matt Vierling.,R,L,R,DET,CLE,X,8.0,fly_ball,3,2,2026,-0.85,1.63,0.8147795551844279,1.947844924061104,,,,1,3,Top,131.08,101.51,,,,,9.035291450997407,-134.6510661767299,-7.347452328112835,-12.470652870702084,33.47445516875192,-10.851976702187404,3.22351542,1.626820866,245.0,88.3,55.0,92.9,2307.0,6.8,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.69,0.014,0.018,0.0,1.0,0.0,0.0,3.0,18,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,220.0,0.022,-0.345,75.7,7.7,,0.023,0.345,88.3,0,0,0.521,0.479,29,27,29,27,1,0,5.0,1.0,6.0,2.0,1.06,0.85,-0.85,42.5,17.06437855709453,-8.840115844625803,43.607226367643435,28.6973702506736,34.656293200548255
FS,2026-05-21,87.3,-2.13,5.64,"Mize, Casey",672275,663554,,ball,,,,,14,,R,L,R,DET,CLE,B,,,2,2,2026,-1.03,0.38,0.8369148769282151,0.882731291579884,,,,1,3,Top,,,,,,,9.257861638995996,-126.6825969662865,-5.807899924699447,-13.029837411139065,27.30442259249038,-26.998084476702633,3.22351542,1.626820866,,,,87.7,1361.0,6.8,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.69,,,,,,,,18,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,243.0,-0.007,0.112,,,,,-0.112,,0,0,0.528,0.472,29,27,29,27,1,0,5.0,1.0,6.0,2.0,2.64,1.03,-1.03,39.7,,,,,
FF,2026-05-21,92.7,-2.35,5.7,"Mize, Casey",672275,663554,,ball,,,,,13,,R,L,R,DET,CLE,B,,,1,2,2026,-0.79,1.23,-0.6412803260935189,0.7291554874478223,,,,1,3,Top,,,,,,,6.114838998402495,-134.75360895539032,-9.5309561463054,-10.81168296621978,23.988138299700022,-15.472644580199972,3.22351542,1.626820866,,,,94.3,2269.0,6.9,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.64,,,,,,,,18,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,-0.002,0.051,,,,,-0.051,,0,0,0.53,0.47,29,27,29,27,1,0,5.0,1.0,6.0,2.0,1.39,0.79,-0.79,43.3,,,,,
FS,2026-05-21,86.9,-2.27,5.66,"Mize, Casey",672275,663554,,swinging_strike,,,,,8,,R,L,R,DET,CLE,S,,,1,1,2026,-1.33,0.42,-0.2517790438381151,1.8830199541077104,,,,1,3,Top,,,,,,,7.592476314287381,-126.38347194629569,-3.618584999165666,-15.732245606801776,22.106111974754313,-27.18402159653095,3.22351542,1.626820866,,,,88.0,1387.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.8,,,,,,,,18,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,243.0,0.004,-0.07,76.0,8.8,5.2655124,,0.07,,0,0,0.526,0.474,29,27,29,27,1,0,5.0,1.0,6.0,2.0,2.57,1.33,-1.33,38.3,27.736325536417457,-34.482029806704624,29.412029804442795,40.01654433296162,53.04023488980721
SL,2026-05-21,87.3,-2.49,5.54,"Mize, Casey",672275,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,0,1,2026,0.27,0.71,-0.949044101217405,3.0315729618343763,,,,1,3,Top,,,,,,,3.1261113887088903,-127.2422802849324,-1.265095890589161,2.3391692460819224,24.34744752149199,-24.341763135312306,3.22351542,1.626820866,,,,88.2,2112.0,6.6,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.91,,,,,,,,18,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,198.0,-0.002,0.032,,,,,-0.032,,0,0,0.528,0.472,29,27,29,27,1,0,5.0,1.0,6.0,2.0,2.25,-0.27,0.27,39.7,,,,,
SL,2026-05-21,88.0,-2.37,5.55,"Mize, Casey",672275,663554,,called_strike,,,,,9,,R,L,R,DET,CLE,S,,,0,0,2026,0.11,0.77,0.3941394495842406,1.8042656387434952,,,,1,3,Top,,,,,,,6.427929030830982,-128.00046850684905,-4.431106775992159,-0.0653792401161851,25.255672410927772,-22.987844771568888,3.22351542,1.626820866,,,,88.9,2170.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.76,,,,,,,,18,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.003,-0.041,,,,,0.041,,0,0,0.525,0.475,29,27,29,27,1,0,5.0,1.0,6.0,2.0,2.16,-0.11,0.11,39.3,,,,,
FF,2026-05-21,92.5,-1.92,5.82,"Mize, Casey",680757,663554,field_out,hit_into_play,,,,,2,Steven Kwan flies out to right fielder Wenceel Pérez.,R,L,R,DET,CLE,X,9.0,fly_ball,1,0,2026,-0.77,1.63,0.2625678552516396,2.732281073800672,,,,0,3,Top,167.61,70.56,,,,,7.237631548087948,-134.51105210050272,-5.579282404527401,-10.786046762973362,25.54818474021739,-11.316768391455216,3.02253937,1.525393701,334.0,90.4,34.0,93.6,2295.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.79,0.037,0.055,0.0,1.0,0.0,0.0,3.0,17,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.029,-0.302,53.3,6.0,,0.093,0.302,90.4,0,0,0.496,0.504,29,28,29,29,1,0,5.0,1.0,6.0,1.0,1.01,0.77,-0.77,49.4,9.009118950504297,-6.0586221744565405,34.189428163086866,28.357313464964243,31.47280681458022
FF,2026-05-21,91.2,-2.19,5.76,"Mize, Casey",680757,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,0,0,2026,-0.99,1.48,-1.199378136844313,3.18905183267084,,,,0,3,Top,,,,,,,4.6770087903143045,-132.94470904854893,-3.775112570587575,-12.731421003442067,24.08720720561268,-13.856263376622191,3.02253937,1.525393701,,,,92.7,2213.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.79,,,,,,,,17,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,-0.004,0.042,,,,,-0.042,,0,0,0.5,0.5,29,28,29,29,1,0,5.0,1.0,6.0,1.0,1.21,0.99,-0.99,44.0,,,,,
FS,2026-05-21,88.4,-2.27,5.63,"Mize, Casey",682657,663554,field_out,hit_into_play,,,,,8,"Angel Martínez grounds out softly, third baseman Kevin McGonigle to first baseman Spencer Torkelson.",R,L,R,DET,CLE,X,5.0,ground_ball,1,0,2026,-1.2,0.47,-0.2251080846520454,1.5183245767973097,,,,2,2,Top,111.45,174.6,,,,,7.512055563042905,-128.57701181165126,-4.816119185939001,-14.742873448504149,22.325257054895893,-26.20830587606979,3.177878937,1.60378937,2.0,44.2,-43.0,89.7,1665.0,6.8,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.74,0.267,0.24,0.0,1.0,0.0,0.0,1.0,12,2,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,230.0,0.012,-0.303,77.5,7.9,,0.268,0.303,88.0,0,0,0.539,0.461,29,24,29,24,1,0,5.0,1.0,6.0,1.0,2.41,1.2,-1.2,41.3,22.51819610994685,-21.23481361493843,33.81783017673963,35.77219442435561,52.57581898388587
SV,2026-05-21,83.0,-2.5,5.52,"Mize, Casey",682657,663554,,ball,,,,,14,,R,L,R,DET,CLE,B,,,0,0,2026,1.04,0.12,1.5714241009887455,1.0733139053016494,,,,2,2,Top,,,,,,,7.184543827405706,-120.77712531375894,-3.716275967465659,8.772619147394288,23.096232283582665,-30.50462902966331,3.177878937,1.60378937,,,,83.8,2484.0,6.8,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.74,,,,,,,,12,1,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,45.0,-0.001,0.041,,,,,-0.041,,0,0,0.54,0.46,29,24,29,24,1,0,5.0,1.0,6.0,1.0,3.19,-1.04,1.04,38.2,,,,,
FF,2026-05-21,93.6,-2.08,5.71,"Mize, Casey",683953,663554,field_out,hit_into_play,,,,,4,Travis Bazzana lines out to center fielder Matt Vierling.,R,L,R,DET,CLE,X,8.0,line_drive,3,1,2026,-0.81,1.21,-0.4096449117049353,2.524753632572227,,,,1,2,Top,106.99,85.68,,,,,6.117842439643337,-136.1639028877457,-5.034285012183807,-11.42478189016958,28.603741861050953,-16.250054158764375,3.178756562,1.604232283,287.0,89.8,21.0,94.5,2266.0,6.8,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.74,0.311,0.313,0.0,1.0,0.0,0.0,3.0,11,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.027,-0.436,76.8,6.8,,0.458,0.436,89.8,0,0,0.513,0.487,29,23,29,24,1,0,5.0,1.0,6.0,1.0,1.39,0.81,-0.81,43.7,6.7484068442308205,5.156926199566682,28.596505704729157,41.40852480726747,31.34279054843411
SL,2026-05-21,87.1,-2.34,5.59,"Mize, Casey",683953,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,2,1,2026,0.26,0.55,-0.4755753277796709,3.509789959824479,,,,1,2,Top,,,,,,,3.911578533405806,-127.03380583376084,0.0394062175275348,2.270552059759285,19.691118235010464,-26.254859309946568,3.178756562,1.604232283,,,,88.7,2217.0,6.6,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.9,,,,,,,,11,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,155.0,-0.007,0.128,,,,,-0.128,,0,0,0.52,0.48,29,23,29,24,1,0,5.0,1.0,6.0,1.0,2.38,-0.26,0.26,41.2,,,,,
FF,2026-05-21,92.1,-2.18,5.73,"Mize, Casey",683953,663554,,ball,,,,,11,,R,L,R,DET,CLE,B,,,1,1,2026,-1.12,1.21,-0.3596267658688679,4.205596068727997,,,,1,2,Top,,,,,,,7.094626729026408,-134.0151865291776,-0.6361943568979067,-14.987841935236917,25.61204706884235,-17.487339822912393,3.178756562,1.604232283,,,,93.2,2252.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.82,,,,,,,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,-0.004,0.056,,,,,-0.056,,0,0,0.524,0.476,29,23,29,24,1,0,5.0,1.0,6.0,1.0,1.45,1.12,-1.12,40.9,,,,,
FS,2026-05-21,88.0,-2.21,5.67,"Mize, Casey",683953,663554,,ball,,,,,13,,R,L,R,DET,CLE,B,,,0,1,2026,-1.38,0.54,-1.2824084720306137,1.9804044251500037,,,,1,2,Top,,,,,,,5.15014148592218,-128.08255359623425,-3.8441924137751697,-16.215950457846542,24.44853775906683,-25.631646537400073,3.178756562,1.604232283,,,,88.9,1524.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.85,,,,,,,,11,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,233.0,-0.002,0.032,,,,,-0.032,,0,0,0.526,0.474,29,23,29,24,1,0,5.0,1.0,6.0,1.0,2.38,1.38,-1.38,41.2,,,,,
SL,2026-05-21,86.9,-2.43,5.61,"Mize, Casey",683953,663554,,called_strike,,,,,1,,R,L,R,DET,CLE,S,,,0,0,2026,0.05,0.45,-0.4912827591503321,3.174461557548336,,,,1,2,Top,,,,,,,4.5193111758560045,-126.73638409621384,-0.5452287886223246,-0.1675726406509647,21.29465583764674,-27.349958081821676,3.178756562,1.604232283,,,,88.3,2251.0,6.6,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.85,,,,,,,,11,1,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,161.0,0.003,-0.041,,,,,0.041,,0,0,0.523,0.477,29,23,29,24,1,0,5.0,1.0,6.0,1.0,2.51,-0.05,0.05,41.0,,,,,
SV,2026-05-21,81.6,-2.42,5.59,"Mize, Casey",656555,663554,field_out,hit_into_play,,,,,14,"Rhys Hoskins grounds out, third baseman Kevin McGonigle to first baseman Spencer Torkelson.",R,R,R,DET,CLE,X,5.0,ground_ball,0,2,2026,1.07,-0.3,0.5306827274312785,0.7674092647312047,,,,0,2,Top,108.81,166.06,,,,,4.47324390088522,-118.89677802368924,-3.4855970645162024,9.334816809975782,21.83183030917635,-34.554731719326846,3.334096129,1.682627953,44.0,37.5,16.0,81.8,2524.0,6.2,824274,693307,679529,701678,805808,670097,682985,663837,672761,54.27,0.245,0.236,0.0,1.0,0.0,0.0,1.0,10,3,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,37.0,0.014,-0.164,61.8,8.8,,0.245,0.164,88.0,0,0,0.509,0.491,29,33,29,33,1,0,5.0,1.0,6.0,1.0,3.7,-1.07,-1.07,37.7,12.817647312426734,-12.66551713029519,40.30638620408562,42.52114943955561,36.47294196439884
SI,2026-05-21,91.2,-2.27,5.73,"Mize, Casey",656555,663554,,swinging_strike,,,,,1,,R,R,R,DET,CLE,S,,,0,1,2026,-1.26,1.15,-0.3408524039668463,3.1633385849859827,,,,0,2,Top,,,,,,,7.571498950000389,-132.68158008237322,-2.9445328857210535,-16.41382126772383,25.787793854585775,-18.148110215945373,3.334096129,1.682627953,,,,92.0,2320.0,6.6,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.91,,,,,,,,10,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221.0,0.006,-0.054,45.8,6.5,0.218657868,,0.054,,0,0,0.503,0.497,29,33,29,33,1,0,5.0,1.0,6.0,1.0,1.58,1.26,1.26,46.4,2.1357951792250933,23.714010489208693,35.540528903175414,33.21440829825181,15.911073671968037
FF,2026-05-21,92.3,-1.92,5.83,"Mize, Casey",656555,663554,,called_strike,,,,,9,,R,R,R,DET,CLE,S,,,0,0,2026,-0.84,1.46,0.4682972135362589,1.7231707039606778,,,,0,2,Top,,,,,,,7.891187963224535,-134.07682057427675,-7.721066538421937,-11.67407496152532,25.39305560282194,-13.077315787329724,3.334096129,1.682627953,,,,93.3,2216.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.81,,,,,,,,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.003,-0.041,,,,,0.041,,0,0,0.5,0.5,29,33,29,33,1,0,5.0,1.0,6.0,1.0,1.2,0.84,0.84,49.5,,,,,
FF,2026-05-21,93.6,-2.07,5.76,"Mize, Casey",800050,663554,strikeout,swinging_strike,,,,,4,Chase DeLauter strikes out swinging.,R,L,R,DET,CLE,S,2.0,,1,2,2026,-1.08,1.58,-0.6213829042407051,2.264065618761371,,,,2,1,Top,,,,,,,6.156901366335751,-136.02989832341575,-6.632615875917254,-14.727566064791588,30.08884815856976,-11.31731376304818,3.339361877,1.685285433,,,,94.2,2279.0,6.7,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.76,,0.0,0.0,1.0,0.0,0.0,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214.0,0.007,-0.183,74.2,8.4,1.989443436,,0.183,,0,0,0.541,0.459,29,24,29,25,1,0,5.0,1.0,6.0,1.0,1.03,1.08,-1.08,42.9,21.735362218278706,-27.80780956054957,24.83748724149614,44.89236184613251,40.82108618936624
SL,2026-05-21,87.2,-2.4,5.57,"Mize, Casey",800050,663554,,swinging_strike,,,,,11,,R,L,R,DET,CLE,S,,,1,1,2026,0.04,0.55,-0.8505541296931987,2.578156146355994,,,,2,1,Top,,,,,,,3.616781063965917,-127.08449371369848,-2.1117553701342087,-0.2075861944362668,22.219036004714088,-25.909548869368138,3.339361877,1.685285433,,,,88.4,2143.0,6.6,824274,693307,679529,701678,805808,670097,682985,663837,672761,53.88,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,170.0,0.003,-0.064,70.8,7.3,0.184930452,,0.064,,0,0,0.538,0.462,29,24,29,25,1,0,5.0,1.0,6.0,1.0,2.4,-0.04,0.04,42.4,3.680528088070302,13.51684719262837,26.98984066074057,48.3400668564589,17.202800676932256
