pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-09-02,92.9,1.49,5.64,"Hart, Kyle",695490,606996,,ball,,,,,13,,R,R,L,CIN,SD,B,,,2,1,2026,1.2,0.58,-0.3676195970487852,1.3462075572141892,667472.0,682877.0,,2,6,Bot,,,,,,,-7.372398887072804,-135.0766979526877,-6.31361191349488,16.20111622804771,26.649512022998326,-23.91111086481842,3.163836942,1.596702756,,,,93.5,2048.0,6.5,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.03,,,,,,,,53,4,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,136.0,0.002,0.06,,,,,-0.06,,2,2,0.85,0.85,33,22,34,23,1,2,2,1.0,5.0,2.0,2.04,1.2,-1.2,40.5,,,,,
SL,2026-09-02,88.6,1.61,5.72,"Hart, Kyle",695490,606996,field_out,hit_into_play,,,,,13,"Edwin Arroyo grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,R,L,CIN,SD,X,6.0,ground_ball,3,1,2026,-0.13,0.73,-0.117086594070402,1.4288212153743236,667472.0,682877.0,,2,6,Bot,112.29,151.58,,,,,-3.896385334171479,-129.00700857394537,-5.788878240329701,-0.7597013553038588,24.008334398614984,-23.103836859086417,3.163836942,1.596702756,5.0,105.0,-17.0,89.1,2450.0,6.3,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.17,0.216,0.194,0.0,1.0,0.0,0.0,2.0,53,5,Slider,5,3,5,3,3,5,5,3,Standard,Standard,168.0,-0.037,-0.322,71.9,6.8,,0.219,0.322,105.0,2,2,0.852,0.852,33,22,34,23,1,2,2,1.0,5.0,2.0,2.15,-0.13,0.13,42.1,-2.324119234348468,12.690723805899584,39.12903411299913,37.54942614788202,24.0117388153908
FF,2026-09-02,92.5,1.47,5.71,"Hart, Kyle",699302,606996,,called_strike,,,,,7,,R,L,L,CIN,SD,S,,,0,0,2026,0.61,1.2,-0.3891061692890102,1.9523684618441537,,,,0,7,Bot,,,,,,,-6.012668416166746,-134.44656148769008,-6.181397895315478,8.653739605702116,29.159357716950712,-16.519057477512114,3.110301837,1.569685039,,,,92.3,2275.0,6.3,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.24,,,,,,,,57,1,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,145.0,-0.002,-0.041,,,,,0.041,,2,2,0.887,0.887,33,22,34,22,1,3,2,1.0,5.0,2.0,1.47,0.61,0.61,38.4,,,,,
SL,2026-09-02,89.8,1.37,5.79,"Hart, Kyle",699302,606996,,ball,,,,,13,,R,L,L,CIN,SD,B,,,0,1,2026,-0.14,0.6,-1.8288725804092592,0.5582634124937764,,,,0,7,Bot,,,,,,,-7.508477794986116,-130.4559109629123,-8.007072526600309,-0.1503223641755502,25.53130649948832,-23.85841366508765,3.110301837,1.569685039,,,,89.9,2488.0,6.3,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.21,,,,,,,,57,2,Slider,5,3,5,3,3,5,5,3,Standard,Standard,167.0,0.001,0.029,,,,,-0.029,,2,2,0.885,0.885,33,22,34,22,1,3,2,1.0,5.0,2.0,2.22,-0.14,-0.14,42.7,,,,,
FF,2026-09-02,93.9,1.55,5.64,"Hart, Kyle",699302,606996,,foul,,,,,1,,R,L,L,CIN,SD,S,,,1,1,2026,0.8,1.12,-0.6811292822007315,3.0756302351672113,,,,0,7,Bot,,,,,,,-7.509020130094854,-136.64702404667167,-3.2745143759955635,11.608013184025523,29.484855434145675,-17.577726728581617,3.110301837,1.569685039,254.0,75.7,45.0,94.1,2204.0,6.4,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.13,,,,,,,,57,3,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,137.0,-0.002,-0.06,74.9,7.8,,,0.06,88.0,2,2,0.886,0.886,33,22,34,22,1,3,2,1.0,5.0,2.0,1.46,0.8,0.8,40.3,12.23234826933529,-2.5183084620576968,28.219632439137285,43.464399357349166,33.237310666634656
FF,2026-09-02,95.2,1.58,5.64,"Hart, Kyle",699302,606996,field_out,hit_into_play,,,,,5,"Héctor Rodríguez grounds out, second baseman Fernando Tatis Jr. to first baseman Ty France.",R,L,L,CIN,SD,X,4.0,ground_ball,1,2,2026,1.03,1.18,-0.2084500782236111,2.4623388880378725,,,,0,7,Bot,142.51,162.51,,,,,-6.992775751752578,-138.38668078864305,-5.192264322835762,14.838510785135249,29.9164642029949,-16.001099639566757,3.110301837,1.569685039,6.0,102.0,-21.0,95.5,2349.0,6.4,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.06,0.168,0.157,0.0,1.0,0.0,0.0,2.0,57,4,4-Seam Fastball,5,3,5,3,3,5,5,3,Infield shade,Standard,135.0,-0.008,-0.187,75.3,7.4,,0.181,0.187,102.0,2,2,0.884,0.884,33,22,34,22,1,3,2,1.0,5.0,2.0,1.33,1.03,1.03,38.4,4.350250036534225,6.694221654162138,32.85792659582628,37.442577389623565,28.278035664591936
SI,2026-09-02,95.1,1.32,5.69,"Hart, Kyle",682829,606996,,foul,,,,,6,,R,R,L,CIN,SD,S,,,0,0,2026,1.36,0.53,0.5747608801662083,2.7347687699893743,,,,1,7,Bot,,,,,,,-5.012290567625931,-138.51387991798794,-3.1693970173644157,18.610481232455697,27.968827890075023,-24.828845062451137,3.460474081,1.74640748,254.0,76.4,45.0,95.5,2015.0,6.2,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.26,,,,,,,,58,1,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,137.0,-0.001,-0.041,78.6,7.4,,,0.041,88.0,2,2,0.876,0.876,33,24,34,24,1,3,2,1.0,5.0,2.0,1.96,1.36,-1.36,40.0,4.673917634171466,4.148305018260589,30.35343364028105,44.97641339425138,30.550033878654503
FS,2026-09-02,86.0,1.54,5.72,"Hart, Kyle",682829,606996,,ball,,,,,14,,R,R,L,CIN,SD,B,,,0,1,2026,0.89,0.06,0.8354012971501896,1.0514182411263309,,,,1,7,Bot,,,,,,,-3.490428524555812,-125.23119510684218,-4.690849860320888,10.091101523866312,25.53923015131576,-30.74638973885341,3.460474081,1.74640748,,,,85.8,930.0,6.2,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.34,,,,,,,,58,2,Split-Finger,5,3,5,3,3,5,5,3,Standard,Standard,103.0,0.001,0.032,,,,,-0.032,,2,2,0.875,0.875,33,24,34,24,1,3,2,1.0,5.0,2.0,3.02,0.89,-0.89,39.0,,,,,
ST,2026-09-02,85.9,1.62,5.66,"Hart, Kyle",682829,606996,,called_strike,,,,,2,,R,R,L,CIN,SD,S,,,1,1,2026,-0.5,0.33,0.2142227840499808,2.9412360225690257,,,,1,7,Bot,,,,,,,-2.2542303034502256,-125.0789986198901,-0.6698661630428953,-4.773331771937189,25.43455957066064,-28.758744344162444,3.460474081,1.74640748,,,,85.4,2576.0,6.0,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.52,,,,,,,,58,3,Sweeper,5,3,5,3,3,5,5,3,Standard,Standard,268.0,-0.002,-0.07,,,,,0.07,,2,2,0.876,0.876,33,24,34,24,1,3,2,1.0,5.0,2.0,2.75,-0.5,0.5,35.0,,,,,
FS,2026-09-02,86.6,1.42,5.68,"Hart, Kyle",682829,606996,,foul,,,,,14,,R,R,L,CIN,SD,S,,,1,2,2026,0.86,-0.49,0.0260301709776767,1.3302381171963087,,,,1,7,Bot,,,,,,,-5.052253073050374,-125.95714618097983,-2.8467375869527274,10.160247055440616,27.88876259473226,-36.941417429733114,3.460474081,1.74640748,157.0,61.6,52.0,86.2,1082.0,6.3,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.22,,,,,,,,58,4,Split-Finger,5,3,5,3,3,5,5,3,Standard,Standard,87.0,0.0,0.0,76.2,7.9,,,0.0,88.0,2,2,0.874,0.874,33,24,34,24,1,3,2,1.0,5.0,2.0,3.55,0.86,-0.86,37.6,9.191869477171211,-8.387791971471893,43.28940087265167,39.01776983629619,41.4869462997225
SI,2026-09-02,94.1,1.26,5.65,"Hart, Kyle",682829,606996,,foul,,,,,3,,R,R,L,CIN,SD,S,,,1,2,2026,1.26,0.67,0.4934101653873874,3.1535750575907207,,,,1,7,Bot,,,,,,,-4.799430918358098,-137.05235403571615,-2.129535684187901,16.985541354302025,28.491041819746492,-23.42898217755489,3.460474081,1.74640748,322.0,94.7,44.0,94.3,2123.0,6.2,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.27,,,,,,,,58,5,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,134.0,0.0,0.0,74.9,7.0,,,0.0,94.7,2,2,0.874,0.874,33,24,34,24,1,3,2,1.0,5.0,2.0,1.89,1.26,-1.26,41.1,4.324181568729403,17.758571213258634,24.99915869460431,44.08528541158484,27.60908462690122
SI,2026-09-02,93.9,1.4,5.57,"Hart, Kyle",682829,606996,,ball,,,,,12,,R,R,L,CIN,SD,B,,,1,2,2026,1.36,0.5,2.3432049544772715,3.036906185623794,,,,1,7,Bot,,,,,,,-0.6334684378584543,-136.84588501096087,-1.80374467047409,17.21025959687856,29.817188893312977,-25.66330541289554,3.460474081,1.74640748,,,,93.8,2083.0,6.1,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.39,,,,,,,,58,6,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,142.0,0.001,0.051,,,,,-0.051,,2,2,0.874,0.874,33,24,34,24,1,3,2,1.0,5.0,2.0,2.07,1.36,-1.36,41.0,,,,,
ST,2026-09-02,85.1,1.76,5.59,"Hart, Kyle",682829,606996,,ball,,,,,12,,R,R,L,CIN,SD,B,,,2,2,2026,-0.59,0.48,1.1942989141504996,2.7482339521434844,,,,1,7,Bot,,,,,,,-0.093326939556727,-123.83711869566127,-1.0391564041408066,-5.978101695931625,28.9781590986464,-27.25749715949628,3.460474081,1.74640748,,,,84.2,2681.0,6.1,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.39,,,,,,,,58,7,Sweeper,5,3,5,3,3,5,5,3,Standard,Standard,273.0,0.003,0.112,,,,,-0.112,,2,2,0.875,0.875,33,24,34,24,1,3,2,1.0,5.0,2.0,2.71,-0.59,0.59,34.3,,,,,
SI,2026-09-02,93.6,1.26,5.58,"Hart, Kyle",682829,606996,single,hit_into_play,,,,,6,Elly De La Cruz singles on a line drive to center fielder Jackson Merrill.,R,R,L,CIN,SD,X,8.0,line_drive,3,2,2026,1.28,0.82,0.6126056335925874,2.7172740578682344,,,,1,7,Bot,131.31,92.27,,,,,-4.542171742011611,-136.34277137529986,-3.35374570637511,17.033749827729093,28.28017866075219,-21.38013353278423,3.460474081,1.74640748,227.0,113.3,11.0,94.2,2054.0,6.5,824470,806956,664034,665487,630105,593428,669392,701538,687957,54.05,0.894,0.942,0.9,1.0,1.0,0.0,6.0,58,8,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,139.0,0.009,0.335,84.2,7.5,,1.301,-0.335,113.3,2,2,0.878,0.878,33,24,34,24,1,3,2,1.0,5.0,2.0,1.76,1.28,-1.28,41.4,6.612682971257297,5.917733964960337,27.266892301536707,44.033424047446566,34.338282778332484
SL,2026-09-07,88.1,1.48,5.78,"Hart, Kyle",696285,606996,,called_strike,,,,,7,,R,R,L,SD,WSH,S,,,0,0,2026,-0.09,0.48,-0.3457229591160342,1.842734273876486,,,,0,6,Top,,,,,,,-4.2202799877700725,-128.238947708281,-4.296972935396567,-0.1344588000535515,25.318922058544473,-26.183909230316925,3.187532808,1.608661417,,,,88.7,2325.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.97,,,,,,,,41,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,182.0,0.004,-0.041,,,,,0.041,,3,-3,0.863,0.137,33,26,34,27,1,1,5,1.0,2.0,1.0,2.44,-0.09,0.09,41.5,,,,,
SI,2026-09-07,93.8,1.39,5.71,"Hart, Kyle",696285,606996,,called_strike,,,,,6,,R,R,L,SD,WSH,S,,,0,1,2026,1.21,0.59,0.3351330333912277,2.178369994479156,,,,0,6,Top,,,,,,,-5.4150400604161675,-136.4555623590512,-4.523333390046131,16.249512211422378,29.834204761248536,-24.051654502312235,3.187532808,1.608661417,,,,94.2,2032.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.96,,,,,,,,41,2,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,128.0,0.006,-0.054,,,,,0.054,,3,-3,0.867,0.133,33,26,34,27,1,1,5,1.0,2.0,1.0,2.0,1.21,-1.21,41.6,,,,,
FS,2026-09-07,86.4,1.5,5.7,"Hart, Kyle",696285,606996,,ball,,,,,14,,R,R,L,SD,WSH,B,,,0,2,2026,0.52,-0.84,0.4656090684521481,0.5509029665079188,,,,0,6,Top,,,,,,,-3.5348728449353963,-125.71656824895015,-3.9639174544550535,6.288371907316859,28.914957201941903,-40.33634387001348,3.187532808,1.608661417,,,,86.2,1017.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.0,,,,,,,,41,3,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,92.0,-0.003,0.022,,,,,-0.022,,3,-3,0.873,0.127,33,26,34,27,1,1,5,1.0,2.0,1.0,3.93,0.52,-0.52,37.6,,,,,
FS,2026-09-07,86.0,1.43,5.76,"Hart, Kyle",696285,606996,strikeout,swinging_strike,,,,,13,Jacob Young strikes out swinging.,R,R,L,SD,WSH,S,2.0,,1,2,2026,0.31,-0.45,-0.0332381253681045,1.3056063336915966,,,,0,6,Top,,,,,,,-4.0587056291293875,-125.12577824647028,-3.0592346563584947,4.110724978655911,27.885380069462496,-36.44443986195184,3.187532808,1.608661417,,,,85.8,967.0,6.4,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.08,,0.0,0.0,1.0,0.0,0.0,,41,4,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,95.0,0.017,-0.187,74.3,7.1,0.486500196,,0.187,,3,-3,0.87,0.13,33,26,34,27,1,1,5,1.0,2.0,1.0,3.56,0.31,-0.31,41.4,8.408106753435414,5.085980507222943,37.27617801615192,37.38845224308295,26.888435283631143
SI,2026-09-07,95.3,1.44,5.58,"Hart, Kyle",695578,606996,,ball,,,,,13,,R,L,L,SD,WSH,B,,,0,0,2026,1.3,0.44,-0.9558459215150455,1.4382890142340254,,,,1,6,Top,,,,,,,-9.18037260236768,-138.43794237182797,-6.053626885912813,18.71890686108149,28.65696335651353,-25.30802210885488,3.488558071,1.760580709,,,,95.7,2069.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.04,,,,,,,,42,1,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,131.0,-0.003,0.041,,,,,-0.041,,3,-3,0.887,0.113,33,23,34,24,1,2,5,1.0,2.0,1.0,2.06,1.3,1.3,39.2,,,,,
SI,2026-09-07,93.2,1.47,5.63,"Hart, Kyle",695578,606996,field_out,hit_into_play,,,,,6,"James Wood grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,L,L,SD,WSH,X,6.0,ground_ball,1,0,2026,1.2,0.55,0.5534985865386255,2.399213668021206,,,,1,6,Top,115.3,131.15,,,,,-5.036935717732263,-135.68092945870836,-3.621882368726207,15.930457985373808,27.03833720758188,-24.851692254553797,3.488558071,1.760580709,70.0,112.8,1.0,94.1,1993.0,6.6,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.9,0.623,0.59,0.0,1.0,0.0,0.0,4.0,42,2,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,132.0,0.018,-0.302,76.9,6.4,,0.699,0.302,112.8,3,-3,0.884,0.116,33,23,34,24,1,2,5,1.0,2.0,1.0,2.06,1.2,1.2,40.6,-10.416777355017633,7.693775918767149,43.933632899522266,30.865401328548387,26.98258615678231
SL,2026-09-07,87.3,1.62,5.7,"Hart, Kyle",694673,606996,,ball,,,,,13,,R,L,L,SD,WSH,B,,,0,0,2026,-0.45,0.29,-1.0168527153064688,0.861490641147054,,,,2,6,Top,,,,,,,-5.36299693802603,-127.12855254968676,-5.937274555989871,-3.899312455632174,23.09221186872013,-28.100317406134337,3.141896326,1.585629921,,,,88.1,2617.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.99,,,,,,,,43,1,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,273.0,-0.001,0.041,,,,,-0.041,,3,-3,0.902,0.098,33,24,34,24,1,2,5,1.0,2.0,1.0,2.67,-0.45,-0.45,39.6,,,,,
SI,2026-09-07,94.1,1.46,5.61,"Hart, Kyle",694673,606996,,foul,,,,,13,,R,L,L,SD,WSH,S,,,1,0,2026,1.24,0.78,-0.3154435478336319,1.434474200638139,,,,2,6,Top,,,,,,,-7.356708299925172,-136.74436839532723,-6.679438424463197,17.11894612489294,28.794956222134207,-21.083637627413648,3.141896326,1.585629921,,,,94.5,2250.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.03,,,,,,,,43,2,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,132.0,0.001,-0.056,75.7,7.8,,,0.056,,3,-3,0.901,0.099,33,24,34,24,1,2,5,1.0,2.0,1.0,1.79,1.24,1.24,36.2,8.704991102077859,-6.34625217028829,30.781978345826573,40.49583036323311,35.28953446140999
SI,2026-09-07,93.6,1.6,5.45,"Hart, Kyle",694673,606996,,ball,,,,,13,,R,L,L,SD,WSH,B,,,1,1,2026,1.22,0.68,-0.7463438330486363,1.068806073997172,,,,2,6,Top,,,,,,,-8.727704048372257,-135.9181134882617,-6.843650443156803,17.030049663039463,29.419473380388695,-22.4325675686498,3.141896326,1.585629921,,,,93.9,2206.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.97,,,,,,,,43,3,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,135.0,-0.001,0.055,,,,,-0.055,,3,-3,0.902,0.098,33,24,34,24,1,2,5,1.0,2.0,1.0,1.93,1.22,1.22,38.4,,,,,
SL,2026-09-07,88.9,1.57,5.71,"Hart, Kyle",694673,606996,single,hit_into_play,,,,,11,Abimelec Ortiz singles on a fly ball to left fielder Dustin Harris.,R,L,L,SD,WSH,X,7.0,fly_ball,2,1,2026,-0.18,0.37,-1.0546306452186014,2.9937776271464833,,,,2,6,Top,57.72,129.18,,,,,-5.97850128660689,-129.45404939898972,-1.283428526645916,-0.990134797329897,23.652889017139948,-27.940226321108305,3.141896326,1.585629921,242.0,76.9,33.0,89.7,2506.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.04,0.146,0.158,0.9,1.0,1.0,0.0,3.0,43,4,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,198.0,-0.011,0.288,72.9,6.5,,0.217,-0.288,88.0,3,-3,0.901,0.099,33,24,34,24,1,2,5,1.0,2.0,1.0,2.48,-0.18,-0.18,39.3,0.6170062157551688,13.99447007324233,22.036381944986715,49.269222888945535,26.19261248730436
SL,2026-09-07,90.8,1.33,5.72,"Hart, Kyle",686611,606996,,ball,,,,,13,,R,R,L,SD,WSH,B,,,0,0,2026,-0.3,0.6,-0.176142785733555,1.1899165401957297,,,694673.0,2,6,Top,,,,,,,-3.093189279563332,-132.09713439225948,-6.510773733252019,-2.841612550210603,27.22929329506134,-24.0202925601018,3.165592192,1.597588583,,,,91.2,2382.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.01,,,,,,,,44,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,173.0,-0.002,0.038,,,,,-0.038,,3,-3,0.89,0.11,33,24,34,24,1,2,5,1.0,2.0,1.0,2.16,-0.3,0.3,43.5,,,,,
SL,2026-09-07,90.4,1.45,5.64,"Hart, Kyle",686611,606996,,foul,,,,,8,,R,R,L,SD,WSH,S,,,1,0,2026,-0.37,0.65,-0.19279485206599,1.8282396650708577,,,694673.0,2,6,Top,,,,,,,-3.239343459481954,-131.76470727218066,-4.8673505650195885,-3.79321666420171,24.19410797055605,-23.785738025956785,3.165592192,1.597588583,,,,91.4,2441.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.02,,,,,,,,44,2,Slider,3,0,0,3,0,3,0,3,Standard,Standard,163.0,0.003,-0.05,77.3,8.3,,,0.05,,3,-3,0.888,0.112,33,24,34,24,1,2,5,1.0,2.0,1.0,2.1,-0.37,0.37,40.5,18.26271653449602,-14.107424784476349,31.043586427599102,35.27599954280173,36.248250187841776
FS,2026-09-07,84.9,1.37,5.67,"Hart, Kyle",686611,606996,,ball,,,,,13,,R,R,L,SD,WSH,B,,,1,1,2026,0.85,-0.52,-0.4480550425040116,1.1553849948810715,,,694673.0,2,6,Top,,,,,,,-5.960671538849466,-123.39355916088763,-2.8188460459168656,9.984580454679143,28.472974774507,-37.01663184147405,3.165592192,1.597588583,,,,84.7,1065.0,6.6,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.88,,,,,,,,44,3,Split-Finger,3,0,0,3,0,3,0,3,Standard,Standard,91.0,-0.003,0.054,,,,,-0.054,,3,-3,0.891,0.109,33,24,34,24,1,2,5,1.0,2.0,1.0,3.73,0.85,-0.85,40.9,,,,,
SI,2026-09-07,94.1,1.28,5.55,"Hart, Kyle",686611,606996,,ball,,,,,13,,R,R,L,SD,WSH,B,,,2,1,2026,1.42,0.68,-0.6585688844069115,1.379655422096387,,,694673.0,2,6,Top,,,,,,,-8.234396481777663,-136.67299240522993,-6.368979177868784,19.647952590738996,33.61000143974685,-22.282360409049836,3.165592192,1.597588583,,,,94.2,2140.0,6.7,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.77,,,,,,,,44,4,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,129.0,-0.008,0.098,,,,,-0.098,,3,-3,0.888,0.112,33,24,34,24,1,2,5,1.0,2.0,1.0,1.92,1.42,-1.42,39.0,,,,,
SL,2026-09-07,91.7,1.42,5.58,"Hart, Kyle",686611,606996,,foul,,,,,4,,R,R,L,SD,WSH,S,,,3,1,2026,-0.18,0.51,-0.5966628906415306,2.401658063507136,,,694673.0,2,6,Top,,,,,,,-4.651704415234367,-133.56779019300163,-3.1209681801726488,-1.1843940036778493,28.642225234546707,-25.583826225250284,3.165592192,1.597588583,,,,92.1,2450.0,6.4,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.06,,,,,,,,44,5,Slider,3,0,0,3,0,3,0,3,Standard,Standard,169.0,0.006,-0.088,74.4,8.0,,,0.088,,3,-3,0.88,0.12,33,24,34,24,1,2,5,1.0,2.0,1.0,2.19,-0.18,0.18,42.7,16.93824780003763,-20.51676995180411,30.801845576842876,29.979853861173012,39.49727465067001
FF,2026-09-07,95.4,1.39,5.56,"Hart, Kyle",686611,606996,,foul,,,,,8,,R,R,L,SD,WSH,S,,,3,2,2026,0.86,1.05,0.0650038708933827,1.625839196109016,,,694673.0,2,6,Top,,,,,,,-5.413965039035529,-138.8013731499606,-6.948052746210688,12.275147557538162,29.52808928512169,-17.20160653709274,3.165592192,1.597588583,,,,96.0,2194.0,6.5,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.96,,,,,,,,44,6,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,130.0,0.0,0.0,72.0,8.0,,,0.0,,3,-3,0.886,0.114,33,24,34,24,1,2,5,1.0,2.0,1.0,1.44,0.86,-0.86,43.1,13.869827082566108,2.1334301425824336,34.6028523750745,37.143092951751974,30.63701330905306
FF,2026-09-07,93.8,1.26,5.65,"Hart, Kyle",686611,606996,home_run,hit_into_play,,,,,1,Dylan Crews homers (11) on a fly ball to left center field. Abimelec Ortiz scores.,R,R,L,SD,WSH,X,,fly_ball,3,2,2026,0.79,1.25,-0.3906663364796496,2.933608774538102,,,694673.0,2,6,Top,52.49,52.87,,,,,-6.033153047241881,-136.34529377333826,-3.841302918894785,11.308085159498544,33.919259805127275,-16.03671482644443,3.165592192,1.597588583,416.0,107.4,29.0,93.9,2203.0,6.7,823254,806956,664034,630105,592518,593428,687957,701538,665487,53.78,0.946,1.927,2.0,1.0,0.0,3.0,6.0,44,7,4-Seam Fastball,3,0,0,3,2,3,2,3,Standard,Standard,130.0,-0.163,2.169,74.4,6.9,,3.756,-2.169,107.4,3,-3,0.886,0.114,33,24,34,24,1,2,5,1.0,2.0,1.0,1.38,0.79,-0.79,43.2,4.700560988920771,-5.303164329182332,25.626219418387837,31.05666020869127,33.10120790616668
ST,2026-09-07,83.6,1.68,5.55,"Hart, Kyle",682928,606996,,swinging_strike,,,,,13,,R,L,L,SD,WSH,S,,,0,0,2026,-1.33,-0.53,-1.40164537668123,0.7905064842359635,,,,2,6,Top,,,,,,,-4.336850911238982,-121.63548138582864,-3.0999398222554975,-12.027048561817296,28.512230967008055,-36.88490010489794,3.222637795,1.626377953,,,,83.0,2697.0,6.4,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.13,,,,,,,,45,1,Sweeper,3,2,2,3,2,3,2,3,Infield shade,Standard,303.0,0.003,-0.045,73.4,8.6,12.766333332,,0.045,,1,-1,0.723,0.277,33,25,34,26,1,2,5,1.0,2.0,1.0,3.85,-1.33,-1.33,35.6,21.739570803209755,-17.122735631335274,32.30900002700922,51.58965177952446,50.375714995257795
ST,2026-09-07,84.6,1.64,5.46,"Hart, Kyle",682928,606996,,ball,,,,,13,,R,L,L,SD,WSH,B,,,0,1,2026,-1.59,-0.04,-0.9863551052143468,0.0444546663465161,,,,2,6,Top,,,,,,,-2.8162291675576214,-123.1089077741301,-5.843579899687876,-15.413708382785712,26.97665295156097,-31.54295825310199,3.222637795,1.626377953,,,,84.0,2850.0,6.1,823254,806956,664034,630105,592518,593428,687957,701538,665487,54.39,,,,,,,,45,2,Sweeper,3,2,2,3,2,3,2,3,Infield shade,Standard,312.0,-0.002,0.03,,,,,-0.03,,1,-1,0.726,0.274,33,25,34,26,1,2,5,1.0,2.0,1.0,3.25,-1.59,-1.59,37.5,,,,,
