pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
SI,2026-09-14,94.3,1.39,5.7,"Hart, Kyle",666160,606996,,ball,,,,,12,,R,L,L,COL,SD,B,,,0,1,2026,0.99,0.42,0.3494777233779791,4.008158632769387,,,,0,6,Bot,,,,,,,-4.903630509562856,-137.47401388965352,0.3975920039230796,13.561832558709993,25.730995872207014,-27.065921336127996,3.254232283,1.642322835,,,,95.0,2103.0,6.2,824308,666023,664034,630105,592518,593428,687957,701538,665487,54.27,,,,,,,,52,2,Sinker,2,6,2,6,6,2,2,6,Infield shade,Standard,137.0,0.002,0.029,,,,,-0.029,,-4,-4,0.095,0.095,33,28,34,28,1,2,1.0,1.0,6.0,1.0,2.1,0.99,0.99,39.5,,,,,,Sinker,False
SL,2026-09-14,86.4,1.58,5.74,"Hart, Kyle",666160,606996,,foul,,,,,9,,R,L,L,COL,SD,S,,,0,0,2026,-0.45,-0.02,0.6086696571175952,1.660105932047364,,,,0,6,Bot,,,,,,,-1.3618845483311868,-125.92771139234624,-3.348047052008912,-4.589468144064405,21.211051677497423,-31.981790266411796,3.254232283,1.642322835,175.0,105.9,10.0,86.9,2466.0,6.1,824308,666023,664034,630105,592518,593428,687957,701538,665487,54.38,,,,,,,,52,1,Slider,2,6,2,6,6,2,2,6,Strategic,Standard,216.0,-0.003,-0.041,75.2,8.1,,,0.041,105.9,-4,-4,0.098,0.098,33,28,34,28,1,2,1.0,1.0,6.0,1.0,3.02,-0.45,-0.45,40.5,15.700252163744931,-12.338873483908296,39.94469577283874,30.69697450584486,34.51138140845662,Slider,False
ST,2026-09-13,84.2,1.76,5.65,"Hart, Kyle",814154,606996,single,hit_into_play,,,,,7,"Scott Bandura singles on a ground ball to shortstop Xander Bogaerts. Scott Bandura to 2nd. Scott Bandura advances to 2nd, on a throwing error by shortstop Xander Bogaerts.",R,L,L,SF,SD,X,6.0,ground_ball,1,1,2026,-1.19,0.13,-0.8065389348229177,2.129037842419,,,,0,6,Bot,130.16,155.09,,,,,-3.4706051242526352,-122.62117676672402,-1.8437033177157691,-11.344727085892298,24.524736703410127,-30.729477438187512,3.357791995,1.694586614,133.0,51.9,26.0,84.2,2780.0,6.3,823171,666023,630105,665487,592518,593428,669392,701538,687957,54.25,0.154,0.139,0.9,1.0,1.0,0.0,1.0,50,3,Sweeper,3,6,3,6,6,3,3,6,Standard,Standard,298.0,0.071,0.457,38.3,6.7,,0.164,-0.457,88.0,-3,-3,0.162,0.162,33,24,34,25,1,2,4.0,,1.0,1.0,3.08,-1.19,-1.19,36.5,19.80404535323185,3.7983363518906343,26.82318963843416,45.009853513758486,34.832863702152444,Sweeper,True
SI,2026-09-13,94.4,1.23,5.66,"Hart, Kyle",814154,606996,,ball,,,,,13,,R,L,L,SF,SD,B,,,0,1,2026,1.27,0.73,-0.9399881284697856,1.933334563290512,,,,0,6,Bot,,,,,,,-8.490711384006303,-137.11671869659062,-5.406067993626834,17.923918165511978,31.501901964412667,-21.97095407643628,3.357791995,1.694586614,,,,94.7,2179.0,6.6,823171,666023,630105,665487,592518,593428,669392,701538,687957,53.85,,,,,,,,50,2,Sinker,3,6,3,6,6,3,3,6,Standard,Standard,138.0,0.003,0.029,,,,,-0.029,,-3,-3,0.159,0.159,33,24,34,25,1,2,4.0,,1.0,1.0,1.85,1.27,1.27,38.8,,,,,,Sinker,False
SI,2026-09-13,93.1,1.45,5.67,"Hart, Kyle",814154,606996,,foul,,,,,14,,R,L,L,SF,SD,S,,,0,0,2026,1.23,0.51,0.917658175830683,1.713795894054407,,,,0,6,Bot,,,,,,,-4.119823295803158,-135.46610273031695,-5.322856157055768,16.07883779635109,28.612828119235232,-24.954148229315432,3.357791995,1.694586614,2.0,69.4,-41.0,93.7,2078.0,6.5,823171,666023,630105,665487,592518,593428,669392,701538,687957,53.96,,,,,,,,50,1,Sinker,3,6,3,6,6,3,3,6,Standard,Standard,133.0,-0.004,-0.041,71.9,7.0,,,0.041,88.0,-3,-3,0.163,0.163,33,24,34,25,1,2,4.0,,1.0,1.0,2.11,1.23,1.23,37.3,10.237084846498997,-6.131436455774317,39.940139207714466,26.133107553606685,27.974148523382304,Sinker,False
SI,2026-09-13,95.0,1.37,5.68,"Hart, Kyle",813841,606996,field_out,hit_into_play,,,,,9,"Jonah Cox grounds out, pitcher Kyle Hart to first baseman Jake Cronenworth.",R,R,L,SF,SD,X,1.0,ground_ball,0,0,2026,1.59,0.5,0.3337098891087444,1.9643574533928632,687551.0,,,2,5,Bot,126.61,182.43,,,,,-6.3330456409460645,-138.24343269987637,-5.009857349206271,21.844993898341897,30.80913464849793,-24.786586431983732,3.29109252,1.660925197,18.0,74.6,-4.0,95.4,2087.0,6.5,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.97,0.13,0.122,0.0,1.0,0.0,0.0,2.0,46,1,Sinker,3,6,3,6,6,3,3,6,Standard,Standard,132.0,-0.037,-0.305,73.4,6.7,,0.15,0.305,88.0,-3,-3,0.174,0.174,33,24,34,25,1,2,4.0,1.0,1.0,1.0,2.02,1.59,-1.59,37.2,9.459970046386385,8.099677630520732,36.52519752012324,35.71665094232922,28.18563868575107,Sinker,True
FF,2026-09-13,95.8,1.23,5.66,"Hart, Kyle",805811,606996,field_out,hit_into_play,,,,,5,"Bryce Eldridge grounds out, second baseman Fernando Tatis Jr. to first baseman Jake Cronenworth. Christian Koss scores. Drew Gilbert to 3rd.",R,L,L,SF,SD,X,4.0,ground_ball,0,2,2026,0.7,1.22,-0.1314465996795897,2.346371753990044,683766.0,687551.0,,1,5,Bot,153.95,149.52,,,,,-5.18460086761594,-139.48006168184682,-5.817306216737377,10.28352893562372,29.763799502062117,-15.10619974416174,3.541215551,1.787155512,9.0,100.7,-15.0,96.7,2249.0,6.6,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.86,0.169,0.16,0.0,1.0,0.0,0.0,2.0,45,3,4-Seam Fastball,2,6,2,6,6,3,3,6,Standard,Standard,141.0,0.003,-0.123,71.5,6.9,,0.175,0.123,100.7,-4,-4,0.171,0.171,33,21,34,22,1,2,4.0,1.0,1.0,1.0,1.25,0.7,0.7,40.8,1.3801491481696473,6.282490740153148,40.01425017004374,38.82154761275686,22.816915988850777,Four-seam,True
SI,2026-09-13,92.5,1.31,5.85,"Hart, Kyle",805811,606996,,foul,,,,,12,,R,L,L,SF,SD,S,,,0,1,2026,1.38,0.68,1.2492808399090474,2.6844544955859897,683766.0,687551.0,,1,5,Bot,,,,,,,-3.2236528064059113,-134.73249525966042,-3.634010609738723,17.469359105646905,28.42414121941322,-23.267737746229106,3.541215551,1.787155512,,,,93.3,2048.0,6.6,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.86,,,,,,,,45,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,143.0,-0.018,-0.072,65.2,5.7,,,0.072,,-4,-4,0.189,0.189,33,21,34,22,1,2,4.0,1.0,1.0,1.0,1.97,1.38,1.38,44.1,-14.029186457722377,12.772552926769288,46.382789510445136,22.40918173789836,12.271196525499516,Sinker,False
FF,2026-09-13,94.8,1.3,5.76,"Hart, Kyle",805811,606996,,called_strike,,,,,4,,R,L,L,SF,SD,S,,,0,0,2026,0.56,1.47,-0.4688624400729757,2.6134444969716433,683766.0,687551.0,,1,5,Bot,,,,,,,-5.870845116181238,-137.9286222393773,-5.715474488115882,8.520446718625218,31.372068327443294,-12.313949240647895,3.541215551,1.787155512,,,,95.1,2358.0,6.5,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.98,,,,,,,,45,1,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,149.0,-0.01,-0.058,,,,,0.058,,-4,-4,0.199,0.199,33,21,34,22,1,2,4.0,1.0,1.0,1.0,1.07,0.56,0.56,40.8,,,,,,Four-seam,False
ST,2026-09-13,83.0,1.76,5.66,"Hart, Kyle",808982,606996,field_out,hit_into_play,,,,,8,Jung Hoo Lee pops out to shortstop Xander Bogaerts.,R,L,L,SF,SD,X,6.0,popup,3,2,2026,-1.92,-0.11,-0.1052710698547867,1.936553140937003,683766.0,687551.0,,0,5,Bot,111.93,143.95,,,,,-0.3847763250439852,-120.85187130441189,-1.5697065973059594,-18.621090566625178,25.0587342278129,-33.10923148718056,3.22351542,1.626820866,156.0,76.8,63.0,82.7,2686.0,6.2,823171,806956,630105,665487,592518,593428,669392,701538,687957,54.29,0.017,0.022,0.0,1.0,0.0,0.0,3.0,44,6,Sweeper,2,6,2,6,6,2,2,6,Standard,Standard,295.0,-0.062,-0.208,68.5,8.1,,0.028,0.208,88.0,-4,-4,0.261,0.261,33,27,34,28,1,2,4.0,1.0,1.0,1.0,3.43,-1.92,-1.92,37.4,17.90026131504423,-18.214867409226137,35.57151942272081,29.61127483252844,44.323384904209,Sweeper,True
ST,2026-09-13,85.7,1.62,5.63,"Hart, Kyle",808982,606996,,blocked_ball,,,,,13,,R,L,L,SF,SD,B,,,2,2,2026,-1.13,0.12,-1.197436376447243,0.638026748218639,683766.0,687551.0,,0,5,Bot,,,,,,,-4.233433480665336,-124.75771648800752,-5.5163581322865305,-10.9920477850517,24.40788002886798,-30.013347931442855,3.22351542,1.626820866,,,,85.6,2906.0,6.1,823171,806956,630105,665487,592518,593428,669392,701538,687957,54.38,,,,,,,,44,5,Sweeper,2,6,2,6,6,2,2,6,Standard,Standard,305.0,0.015,0.047,,,,,-0.047,,-4,-4,0.246,0.246,33,27,34,28,1,2,4.0,1.0,1.0,1.0,2.97,-1.13,-1.13,36.8,,,,,,Sweeper,False
SI,2026-09-13,94.8,1.42,5.64,"Hart, Kyle",808982,606996,,swinging_strike,,,,,6,,R,L,L,SF,SD,S,,,2,1,2026,1.41,0.48,0.5528837793425707,2.6376828953849487,,683766.0,687551.0,0,5,Bot,,,,,,,-5.45533640615486,-138.01395563061192,-3.0718421266014344,19.248949559163247,31.30669805305166,-25.52867190314237,3.22351542,1.626820866,,,,95.0,2034.0,6.4,823171,806956,630105,665487,592518,593428,669392,701538,687957,54.11,,,,,,,,44,4,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,139.0,0.022,-0.081,69.2,6.8,0.1,,0.081,,-4,-4,0.224,0.224,33,27,34,28,1,2,4.0,1.0,1.0,1.0,2.06,1.41,1.41,37.7,-5.257173630952611,0.9034147626704848,38.0116168356372,23.012767300614787,22.699356459684143,Sinker,False
SI,2026-09-13,94.6,1.46,5.56,"Hart, Kyle",808982,606996,,ball,,,,,13,,R,L,L,SF,SD,B,,,1,1,2026,1.36,0.46,-1.0026217534373032,1.8437315493740407,,683766.0,687551.0,0,5,Bot,,,,,,,-9.45261363991548,-137.46668342694412,-4.83883485339947,19.36879782932508,29.78288075294647,-25.47641049918049,3.22351542,1.626820866,,,,95.0,2113.0,6.5,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.97,,,,,,,,44,3,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,136.0,0.011,0.059,,,,,-0.059,,-4,-4,0.213,0.213,33,27,34,28,1,2,4.0,1.0,1.0,1.0,2.09,1.36,1.36,37.2,,,,,,Sinker,False
ST,2026-09-13,83.6,1.56,5.68,"Hart, Kyle",808982,606996,,ball,,,,,13,,R,L,L,SF,SD,B,,,0,1,2026,-1.32,-0.09,-1.1483133505145124,1.1564545983637284,,683766.0,687551.0,0,5,Bot,,,,,,,-3.5188618583909883,-121.71228083902608,-3.565929313230307,-12.380127286325196,24.51670308487281,-32.569227770211704,3.22351542,1.626820866,,,,83.6,2813.0,6.3,823171,806956,630105,665487,592518,593428,669392,701538,687957,54.16,,,,,,,,44,2,Sweeper,2,6,2,6,6,2,2,6,Standard,Standard,297.0,0.005,0.048,,,,,-0.048,,-4,-4,0.208,0.208,33,27,34,28,1,2,4.0,1.0,1.0,1.0,3.36,-1.32,-1.32,36.9,,,,,,Sweeper,False
ST,2026-09-13,82.1,1.72,5.68,"Hart, Kyle",808982,606996,,swinging_strike,,,,,13,,R,L,L,SF,SD,S,,,0,0,2026,-1.46,0.17,-1.164916995013997,1.7553050274024145,,683766.0,687551.0,0,5,Bot,,,,,,,-3.552741830412407,-119.5715795361812,-2.402807290405311,-13.234245116075272,24.4054485268929,-30.32449313149767,3.22351542,1.626820866,,,,81.7,2802.0,6.1,823171,806956,630105,665487,592518,593428,669392,701538,687957,54.38,,,,,,,,44,1,Sweeper,2,6,2,6,6,2,2,6,Standard,Standard,296.0,-0.008,-0.057,65.2,8.2,6.4166436,,0.057,,-4,-4,0.216,0.216,33,27,34,28,1,2,4.0,1.0,1.0,1.0,3.23,-1.46,-1.46,36.4,20.399324134440977,-21.308463662992335,27.815537115614237,40.98787932511788,50.764742066358295,Sweeper,False
FF,2026-09-13,92.9,1.21,5.78,"Hart, Kyle",687551,606996,walk,ball,,,,,11,Drew Gilbert walks.,R,L,L,SF,SD,B,,,3,1,2026,0.54,1.44,-1.3601174529137938,2.627371338396552,,683766.0,,0,5,Bot,,,,,,,-7.744148835949127,-134.96348748193046,-5.28800116342607,8.32995788860829,29.293604319717815,-13.640642707125352,3.059399606,1.543996063,,,,93.2,2358.0,6.6,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.93,,0.698418,0.7,1.0,0.0,0.0,,43,5,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,148.0,0.026,0.186,,,,,-0.186,,-4,-4,0.19,0.19,33,25,34,26,1,2,4.0,1.0,1.0,1.0,1.21,0.54,0.54,41.9,,,,,,Four-seam,True
FF,2026-09-13,94.1,1.29,5.74,"Hart, Kyle",687551,606996,,called_strike,,,,,4,,R,L,L,SF,SD,S,,,3,0,2026,0.79,1.26,-0.3305465675296382,2.265130705096161,,683766.0,,0,5,Bot,,,,,,,-5.950860325867149,-136.80678844363075,-5.955682031043446,11.206719501183755,29.58607847261523,-15.224152920534106,3.059399606,1.543996063,,,,94.6,2292.0,6.6,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.93,,,,,,,,43,4,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,137.0,-0.009,-0.07,,,,,0.07,,-4,-4,0.199,0.199,33,25,34,26,1,2,4.0,1.0,1.0,1.0,1.31,0.79,0.79,40.2,,,,,,Four-seam,False
SI,2026-09-13,93.8,1.27,5.75,"Hart, Kyle",687551,606996,,ball,,,,,13,,R,L,L,SF,SD,B,,,2,0,2026,1.16,0.82,-1.1327550059934424,1.8329183403915328,,683766.0,,0,5,Bot,,,,,,,-8.800324832247012,-136.3071341507362,-6.078496289240347,16.369772944629535,27.62069511336972,-20.830261923332284,3.059399606,1.543996063,,,,94.7,2104.0,6.7,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.8,,,,,,,,43,3,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,140.0,0.013,0.113,,,,,-0.113,,-4,-4,0.186,0.186,33,25,34,26,1,2,4.0,1.0,1.0,1.0,1.76,1.16,1.16,41.8,,,,,,Sinker,False
SI,2026-09-13,92.9,1.83,5.67,"Hart, Kyle",687551,606996,,blocked_ball,,,,,14,,R,L,L,SF,SD,B,,,1,0,2026,1.42,0.61,0.4704332424204798,0.4299206551603549,,,683766.0,0,5,Bot,,,,,,,-6.601877849322522,-134.92424409541093,-8.694210486825554,18.83430330247866,28.2422339284184,-23.078553794815292,3.059399606,1.543996063,,,,92.9,2096.0,6.3,823171,806956,630105,665487,592518,593428,669392,701538,687957,54.17,,,,,,,,43,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,127.0,0.023,0.074,,,,,-0.074,,-4,-4,0.163,0.163,33,25,34,26,1,2,4.0,1.0,1.0,1.0,2.04,1.42,1.42,37.2,,,,,,Sinker,False
SI,2026-09-13,93.6,1.33,5.81,"Hart, Kyle",687551,606996,,ball,,,,,13,,R,L,L,SF,SD,B,,,0,0,2026,1.22,0.68,-1.3313566516572706,1.8958242106408063,,,683766.0,0,5,Bot,,,,,,,-9.54616369559692,-135.9315602048346,-5.696577211751791,17.200287348865253,27.607338489345004,-22.62535375132465,3.059399606,1.543996063,,,,94.1,2006.0,6.5,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.97,,,,,,,,43,1,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,137.0,0.006,0.037,,,,,-0.037,,-4,-4,0.157,0.157,33,25,34,26,1,2,4.0,1.0,1.0,1.0,1.91,1.22,1.22,43.3,,,,,,Sinker,False
SI,2026-09-13,91.3,1.4,5.8,"Hart, Kyle",683766,606996,single,hit_into_play,,,,,14,"Christian Koss singles on a ground ball to second baseman Fernando Tatis Jr., deflected by first baseman Jake Cronenworth.",R,R,L,SF,SD,X,3.0,ground_ball,1,0,2026,1.37,0.39,0.9409357313769896,2.2192730657897632,,,,0,5,Bot,156.48,160.16,,,,,-4.141077581794842,-132.93937380801538,-3.788746575001333,17.202399386024982,27.40293423997423,-26.91208572345974,3.254232283,1.642322835,29.0,84.2,-2.0,91.4,1951.0,6.3,823171,806956,630105,665487,592518,593428,669392,701538,687957,54.24,0.177,0.163,0.9,1.0,1.0,0.0,2.0,42,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,130.0,0.031,0.402,72.9,6.8,,0.194,-0.402,88.0,-4,-4,0.126,0.126,33,28,34,28,1,1,4.0,1.0,1.0,1.0,2.33,1.37,-1.37,40.8,5.843973805398477,27.630466489807645,20.958919514972916,48.42219693531508,11.703551548597448,Sinker,True
SI,2026-09-13,92.3,1.34,5.79,"Hart, Kyle",683766,606996,,ball,,,,,13,,R,R,L,SF,SD,B,,,0,0,2026,1.35,0.42,-0.8995500054490244,2.424288184087778,,,,0,5,Bot,,,,,,,-8.648944407875232,-134.18638545602283,-3.4739364788795912,18.205867450722753,28.512750395810293,-26.52961332778563,3.254232283,1.642322835,,,,92.7,2081.0,6.5,823171,806956,630105,665487,592518,593428,669392,701538,687957,53.96,,,,,,,,42,1,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,139.0,0.004,0.042,,,,,-0.042,,-4,-4,0.122,0.122,33,28,34,28,1,1,4.0,1.0,1.0,1.0,2.26,1.35,-1.35,40.0,,,,,,Sinker,False
SI,2026-09-09,91.6,1.56,5.61,"Hart, Kyle",695578,606996,field_out,hit_into_play,,,,,12,"James Wood grounds out, third baseman Manny Machado to first baseman Ty France.",R,L,L,SD,WSH,X,5.0,ground_ball,1,1,2026,1.18,0.78,0.9947871085749294,3.414635477050114,,,,1,5,Top,102.27,145.03,,,,,-4.028162253567489,-133.3195927818715,-1.1903357501471,14.979813706223652,29.917984296808942,-22.905090816941556,3.488558071,1.760580709,15.0,76.4,-12.0,91.8,2117.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.0,0.076,0.074,0.0,1.0,0.0,0.0,2.0,40,3,Sinker,5,2,2,5,2,5,2,5,Infield shade,Strategic,149.0,0.015,-0.252,66.0,5.0,,0.086,0.252,88.0,3,-3,0.86,0.14,33,23,34,24,1,2,2.0,1.0,4.0,2.0,1.95,1.18,1.18,40.8,-19.44575853011641,25.008049379635256,40.37169967145636,26.197938149773833,20.419049826927704,Sinker,True
SL,2026-09-09,90.5,1.38,5.64,"Hart, Kyle",695578,606996,,called_strike,,,,,4,,R,L,L,SD,WSH,S,,,1,0,2026,-0.47,0.52,-0.2829908674445287,2.31600660168569,,,,1,5,Top,,,,,,,-3.0933196944524264,-131.8035913145652,-3.329467396428164,-4.858505227469939,26.72099346326742,-25.571437714062824,3.488558071,1.760580709,,,,91.0,2517.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.04,,,,,,,,40,2,Slider,5,2,2,5,2,5,2,5,Infield shade,Strategic,172.0,0.004,-0.05,,,,,0.05,,3,-3,0.856,0.144,33,23,34,24,1,2,2.0,1.0,4.0,2.0,2.24,-0.47,-0.47,47.2,,,,,,Slider,False
SL,2026-09-09,91.1,1.29,5.7,"Hart, Kyle",695578,606996,,ball,,,,,13,,R,L,L,SD,WSH,B,,,0,0,2026,-0.2,0.68,-1.1729226859883697,1.3573338431749318,,,,1,5,Top,,,,,,,-5.679390530418881,-132.58233722390128,-6.277617190825266,-1.1973983148996166,27.589687058500324,-23.00348585237013,3.488558071,1.760580709,,,,91.4,2430.0,6.4,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.11,,,,,,,,40,1,Slider,5,2,2,5,2,5,2,5,Infield shade,Strategic,140.0,-0.003,0.041,,,,,-0.041,,3,-3,0.859,0.141,33,23,34,24,1,2,2.0,1.0,4.0,2.0,2.06,-0.2,-0.2,42.4,,,,,,Slider,False
SI,2026-09-09,92.2,1.23,5.6,"Hart, Kyle",696285,606996,field_out,hit_into_play,,,,,5,Jacob Young flies out to right fielder Jase Bowen.,R,R,L,SD,WSH,X,9.0,fly_ball,2,2,2026,1.17,0.84,0.2756374068906966,2.6135913681662917,,,,0,5,Top,182.53,109.28,,,,,-5.027930764628887,-134.22004101858423,-3.445049905986865,15.282539956105676,29.21683860680204,-21.530220920356037,3.187532808,1.608661417,264.0,91.3,51.0,92.8,1974.0,6.7,823251,669134,664034,665487,592518,593428,669392,701538,687749,53.85,0.001,0.0,0.0,1.0,0.0,0.0,3.0,39,5,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,134.0,0.02,-0.232,72.2,6.8,,0.001,0.232,91.3,3,-3,0.839,0.161,33,26,34,27,1,1,2.0,1.0,4.0,2.0,1.84,1.17,-1.17,46.0,9.181490094551854,3.884494043401901,27.38749704009195,39.868763260301705,24.894993702636288,Sinker,True
SI,2026-09-09,92.6,1.56,5.56,"Hart, Kyle",696285,606996,,called_strike,,,,,3,,R,R,L,SD,WSH,S,,,2,1,2026,1.26,0.73,0.7969042385321328,2.935778614106704,,,,0,5,Top,,,,,,,-4.727084821164354,-134.76888387533046,-2.3128508736286513,16.33471106570692,31.21772759457237,-22.984216403654816,3.187532808,1.608661417,,,,92.7,1963.0,6.5,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.01,,,,,,,,39,4,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,134.0,0.007,-0.078,,,,,0.078,,3,-3,0.832,0.168,33,26,34,27,1,1,2.0,1.0,4.0,2.0,1.94,1.26,-1.26,39.7,,,,,,Sinker,False
FS,2026-09-09,84.6,1.47,5.74,"Hart, Kyle",696285,606996,,ball,,,,,13,,R,R,L,SD,WSH,B,,,1,1,2026,0.41,-0.92,-0.312532108073748,0.4432095885921385,,,,0,5,Top,,,,,,,-4.933068049057292,-123.06809852941436,-3.760232049803394,5.230908385429461,28.07224136364781,-40.77705639739258,3.187532808,1.608661417,,,,84.0,1096.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.22,,,,,,,,39,3,Split-Finger,5,2,2,5,2,5,2,5,Standard,Standard,109.0,-0.005,0.063,,,,,-0.063,,3,-3,0.837,0.163,33,26,34,27,1,1,2.0,1.0,4.0,2.0,4.14,0.41,-0.41,41.2,,,,,,Splitter,False
FS,2026-09-09,84.5,1.62,5.69,"Hart, Kyle",696285,606996,,ball,,,,,13,,R,R,L,SD,WSH,B,,,0,1,2026,0.86,-0.7,-0.131646914988794,-0.2633154908935862,,,,0,5,Top,,,,,,,-5.785042000443499,-122.8448817129532,-5.743665759904717,9.931044709254564,26.100655410720147,-38.24949659541683,3.187532808,1.608661417,,,,84.3,1090.0,6.4,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.12,,,,,,,,39,2,Split-Finger,5,2,2,5,2,5,2,5,Standard,Standard,102.0,-0.002,0.029,,,,,-0.029,,3,-3,0.839,0.161,33,26,34,27,1,1,2.0,1.0,4.0,2.0,3.92,0.86,-0.86,40.2,,,,,,Splitter,False
SL,2026-09-09,88.8,1.38,5.78,"Hart, Kyle",696285,606996,,called_strike,,,,,8,,R,R,L,SD,WSH,S,,,0,0,2026,-0.13,0.69,-0.135627525668896,1.9174494389707095,,,,0,5,Top,,,,,,,-3.370853408125168,-129.3311908078224,-4.710158185000392,-0.8524867888451755,25.401984877396337,-23.636180491632704,3.187532808,1.608661417,,,,89.2,2432.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.15,,,,,,,,39,1,Slider,5,2,2,5,2,5,2,5,Standard,Standard,164.0,0.003,-0.041,,,,,0.041,,3,-3,0.836,0.164,33,26,34,27,1,1,2.0,1.0,4.0,2.0,2.18,-0.13,0.13,42.9,,,,,,Slider,False
ST,2026-09-09,84.4,1.66,5.66,"Hart, Kyle",683083,606996,field_out,hit_into_play,,,,,7,"Nasim Nuñez grounds out, third baseman Manny Machado to first baseman Ty France.",R,R,L,SD,WSH,X,5.0,ground_ball,0,1,2026,-0.9,0.34,-0.426234170692276,1.8446210638256173,,,,2,4,Top,103.95,170.82,,,,,-2.9498213189280498,-122.96826551716764,-2.9666752474025495,-8.564454305732495,25.012136340762098,-28.306915376716727,3.045357612,1.536909449,95.0,99.9,5.0,84.1,2654.0,6.1,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.43,0.597,0.551,0.0,1.0,0.0,0.0,4.0,32,2,Sweeper,3,2,2,3,2,3,2,3,Strategic,Standard,292.0,0.011,-0.217,73.8,7.6,,0.659,0.217,99.9,1,-1,0.674,0.326,33,25,34,26,1,1,2.0,3.0,4.0,6.0,2.85,-0.9,0.9,36.0,9.793863342328098,-8.052772953063617,30.61550593428233,34.021142765630955,35.573937137248656,Sweeper,True
SI,2026-09-09,92.6,1.3,5.71,"Hart, Kyle",683083,606996,,called_strike,,,,,3,,R,R,L,SD,WSH,S,,,0,0,2026,1.27,0.59,0.8271533630188415,2.7888245667056277,,,,2,4,Top,,,,,,,-3.9994817013203585,-134.8361730699639,-2.772684842396866,16.349736481700848,29.65853328817739,-24.53331921293854,3.045357612,1.536909449,,,,92.6,2047.0,6.3,823251,669134,664034,665487,592518,593428,669392,701538,687749,54.21,,,,,,,,32,1,Sinker,3,2,2,3,2,3,2,3,Strategic,Standard,136.0,0.002,-0.045,,,,,0.045,,1,-1,0.672,0.328,33,25,34,26,1,1,2.0,3.0,4.0,6.0,2.06,1.27,-1.27,42.9,,,,,,Sinker,False
