pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
SL,2026-09-18,89.8,-1.85,5.13,"Morgan, David",691594,688158,,ball,,,,,14.0,,R,R,R,SD,MIA,B,,,1,2,2026,0.38,0.31,2.5187613904101767,0.8175725084994121,,672640.0,,2,8,Top,,,,,,,9.774590887535018,-130.41273277325465,-5.062654010343276,2.292107705507301,27.59684367211968,-27.68167322821211,2.995333005,1.511663386,,,,89.1,2463.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.53,,,,,,,,63,4,Slider,6,1,1,6,1,6,1,6,Strategic,Standard,137.0,-0.001,0.028,,,,,-0.028,,5,-5,0.991,0.009,26,23,27,24,1,3,2.0,2.0,1.0,1.0,2.52,-0.38,-0.38,31.6,,,,,,Slider,False
FF,2026-09-18,97.6,-1.58,5.42,"Morgan, David",691594,688158,,ball,,,,,12.0,,R,R,R,SD,MIA,B,,,0,2,2026,-0.52,1.26,0.7122159180267909,4.119665986104435,,672640.0,,2,8,Top,,,,,,,7.261702242004022,-142.03834766128048,-0.8257824319245094,-8.711092086951702,32.065859617283614,-15.087896073453075,2.995333005,1.511663386,,,,97.2,2329.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.49,,,,,,,,63,3,4-Seam Fastball,6,1,1,6,1,6,1,6,Strategic,Standard,216.0,-0.001,0.01,,,,,-0.01,,5,-5,0.992,0.008,26,23,27,24,1,3,2.0,2.0,1.0,1.0,1.13,0.52,0.52,34.8,,,,,,Four-seam,False
SI,2026-09-18,98.1,-1.99,5.17,"Morgan, David",691594,688158,,swinging_strike,,,,,13.0,,R,R,R,SD,MIA,S,,,0,1,2026,-1.4,0.42,-1.122588612958261,1.6838159582134584,,672640.0,,2,8,Top,,,,,,,5.569611973191589,-142.71298184708323,-4.690866876573886,-20.46178526767975,33.24896571251061,-25.61230709304913,2.995333005,1.511663386,,,,97.5,2128.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.51,,,,,,,,63,2,Sinker,6,1,1,6,1,6,1,6,Strategic,Standard,231.0,0.001,-0.063,73.4,7.3,0.4824165,,0.063,,5,-5,0.991,0.009,26,23,27,24,1,3,2.0,2.0,1.0,1.0,1.96,1.4,1.4,31.4,2.116132203121724,-16.111656472880494,32.80715419863834,19.80650077949075,26.50099178279671,Sinker,False
SL,2026-09-18,88.6,-1.92,5.18,"Morgan, David",691594,688158,,foul,,,,,13.0,,R,R,R,SD,MIA,S,,,0,0,2026,-0.03,0.23,-0.0209950169925899,1.1701187184584696,,672640.0,,2,8,Top,,,,,,,4.62080312125656,-129.00271902277086,-3.962856553324569,-1.305770892217591,27.690147954938492,-28.935863016576462,2.995333005,1.511663386,113.0,68.0,76.0,88.0,2239.0,5.9,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.55,,,,,,,,63,1,Slider,6,1,1,6,1,6,1,6,Standard,Standard,130.0,0.001,-0.04,72.5,8.2,,,0.04,88.0,5,-5,0.99,0.01,26,23,27,24,1,3,2.0,2.0,1.0,1.0,2.67,0.03,0.03,34.7,11.471509590125232,-31.470209947896624,28.25353526921182,31.523468908499108,43.385583489812085,Slider,False
CU,2026-09-18,81.2,-1.62,5.39,"Morgan, David",665052,688158,field_out,hit_into_play,,,,,4.0,Griffin Conine flies out to center fielder Jackson Merrill.,R,L,R,SD,MIA,X,8.0,fly_ball,0,1,2026,0.79,-0.96,-0.8004222374739579,2.3991253422476366,,672640.0,,1,8,Top,104.92,61.81,,,,,0.2747003851560922,-118.22485555862936,2.0265955292299473,7.295042881549441,24.438494480738832,-41.81420666508213,3.234046916,1.632135827,344.0,93.3,28.0,80.5,2504.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.54,0.126,0.17,0.0,1.0,0.0,0.0,3.0,62,2,Curveball,6,1,1,6,1,6,1,6,Strategic,Standard,48.0,0.009,-0.227,69.0,7.5,,0.289,0.227,93.3,5,-5,0.981,0.019,26,28,27,29,1,3,2.0,2.0,1.0,1.0,4.44,-0.79,0.79,42.9,23.133297575676053,9.41805133671538,20.31236535836908,46.8203749027532,31.075304699615515,Curveball,True
CU,2026-09-18,81.3,-1.67,5.39,"Morgan, David",665052,688158,,swinging_strike,,,,,8.0,,R,L,R,SD,MIA,S,,,0,0,2026,0.77,-1.07,-0.0210430353145485,1.7987402117454057,,672640.0,,1,8,Top,,,,,,,2.1333343824350774,-118.28428876758274,0.9329396962711298,6.703369198729957,25.159788195562076,-42.54466474036902,3.234046916,1.632135827,,,,80.5,2498.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.48,,,,,,,,62,1,Curveball,6,1,1,6,1,6,1,6,Strategic,Standard,48.0,0.001,-0.045,78.1,8.6,1.759134312,,0.045,,5,-5,0.98,0.02,26,28,27,29,1,3,2.0,2.0,1.0,1.0,4.55,-0.77,0.77,40.3,31.65061832574318,-25.844148898246665,26.254477779977435,38.14234137870113,49.50677459514692,Curveball,False
FF,2026-09-18,98.9,-1.58,5.5,"Morgan, David",672640,688158,double,hit_into_play,,,,,5.0,Otto Lopez doubles (32) on a sharp fly ball to center fielder Jackson Merrill.,R,R,R,SD,MIA,X,8.0,fly_ball,2,2,2026,-0.68,1.36,-0.1710583032597974,2.4027577531613264,,,,1,8,Top,77.94,51.22,,,,,5.398069663128623,-143.83339330439347,-5.95134406601905,-10.808324446711396,36.73081717618563,-12.151517154293233,3.136630577,1.582972441,383.0,100.0,24.0,98.1,2488.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.38,0.529,0.795,1.25,1.0,1.0,1.0,6.0,61,5,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,219.0,-0.01,0.68,74.4,6.5,,1.397,-0.68,100.0,5,-5,0.99,0.01,26,27,27,28,1,3,2.0,2.0,1.0,1.0,0.99,0.68,0.68,37.5,4.194228106463889,-7.920886681533276,29.47204271640025,33.71483038457823,34.89606737455651,Four-seam,True
SI,2026-09-18,97.9,-1.97,5.11,"Morgan, David",672640,688158,,swinging_strike,,,,,13.0,,R,R,R,SD,MIA,S,,,2,1,2026,-1.49,0.7,-0.2149287021716652,0.7781815313603095,,,,1,8,Top,,,,,,,8.137881439742925,-142.17618041514595,-7.513708482558284,-22.114137099918747,34.31434825179031,-21.105228222855132,3.136630577,1.582972441,,,,97.1,1991.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.43,,,,,,,,61,4,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,236.0,0.001,-0.075,75.9,7.5,0.477728688,,0.075,,5,-5,0.989,0.011,26,27,27,28,1,3,2.0,2.0,1.0,1.0,1.7,1.49,1.49,28.3,5.433360973204544,-8.407981610383617,37.60391671201678,34.696660819509404,37.168126212375626,Sinker,False
CU,2026-09-18,82.4,-1.59,5.47,"Morgan, David",672640,688158,,ball,,,,,13.0,,R,R,R,SD,MIA,B,,,1,1,2026,0.85,-0.98,-0.9826183599772562,1.5342297856525011,,,,1,8,Top,,,,,,,-0.3245372718893427,-120.0328362434428,-0.2036905012749637,8.200689763975824,25.774924073281756,-41.74823105732843,3.136630577,1.582972441,,,,81.9,2495.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.38,,,,,,,,61,3,Curveball,6,1,1,6,1,6,1,6,Standard,Standard,48.0,-0.001,0.056,,,,,-0.056,,5,-5,0.99,0.01,26,27,27,28,1,3,2.0,2.0,1.0,1.0,4.36,-0.85,-0.85,41.0,,,,,,Curveball,False
SI,2026-09-18,98.8,-1.8,5.2,"Morgan, David",672640,688158,,called_strike,,,,,8.0,,R,R,R,SD,MIA,S,,,1,0,2026,-1.59,0.47,0.2721074386183872,1.487626750639821,,,,1,8,Top,,,,,,,9.278268348158862,-143.41592385211564,-5.45362478935641,-24.14525674323574,36.46641090694388,-24.54386789611491,3.136630577,1.582972441,,,,97.8,2050.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.42,,,,,,,,61,2,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,229.0,0.001,-0.05,,,,,0.05,,5,-5,0.989,0.011,26,27,27,28,1,3,2.0,2.0,1.0,1.0,1.9,1.59,1.59,31.7,,,,,,Sinker,False
SI,2026-09-18,99.0,-1.73,5.21,"Morgan, David",672640,688158,,ball,,,,,13.0,,R,R,R,SD,MIA,B,,,0,0,2026,-1.61,0.73,-0.1634108839011383,0.573722348416188,,,,1,8,Top,,,,,,,7.983910487633959,-143.72337208873708,-8.55699073833209,-24.189229004044915,36.461033539257,-20.162121088897567,3.136630577,1.582972441,,,,98.0,2132.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.46,,,,,,,,61,1,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,224.0,-0.001,0.041,,,,,-0.041,,5,-5,0.99,0.01,26,27,27,28,1,3,2.0,2.0,1.0,1.0,1.63,1.61,1.61,33.4,,,,,,Sinker,False
SI,2026-09-18,98.3,-1.89,5.22,"Morgan, David",681715,688158,strikeout,called_strike,,,,,8.0,Heriberto Hernández called out on strikes.,R,R,R,SD,MIA,S,2.0,,3,2,2026,-1.58,0.6,0.2139468335774865,1.8201301540317056,,,,0,8,Top,,,,,,,9.295753872052202,-142.66356165792544,-4.8556752889859975,-23.755419822187832,35.91394014190569,-23.00392241715322,3.178756562,1.604232283,,,,97.3,2038.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.42,,0.0,0.0,1.0,0.0,0.0,,60,7,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,232.0,0.01,-0.346,,,,,0.346,,5,-5,0.98,0.02,26,26,27,27,1,3,2.0,2.0,1.0,1.0,1.79,1.58,1.58,28.2,,,,,,Sinker,True
CU,2026-09-18,83.9,-1.45,5.46,"Morgan, David",681715,688158,,ball,,,,,14.0,,R,R,R,SD,MIA,B,,,2,2,2026,0.93,-0.99,0.5228866647435862,0.6689377430045198,,,,0,8,Top,,,,,,,2.629540209778536,-122.0833701819483,-2.334666658727611,8.591313336345168,27.049364923044536,-41.69338525932694,3.178756562,1.604232283,,,,83.3,2586.0,6.2,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.32,,,,,,,,60,6,Curveball,6,1,1,6,1,6,1,6,Standard,Standard,53.0,-0.003,0.113,,,,,-0.113,,5,-5,0.983,0.017,26,26,27,27,1,3,2.0,2.0,1.0,1.0,4.26,-0.93,-0.93,42.2,,,,,,Curveball,False
FF,2026-09-18,97.2,-1.5,5.49,"Morgan, David",681715,688158,,foul,,,,,3.0,,R,R,R,SD,MIA,S,,,2,2,2026,-0.51,1.26,0.2990071712823651,2.954548824514018,,,,0,8,Top,,,,,,,5.917135236984565,-141.4117192842426,-3.9893079025454137,-8.256385324624992,32.22404008853368,-14.581914221052942,3.178756562,1.604232283,165.0,91.1,65.0,96.5,2432.0,5.9,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.59,,,,,,,,60,5,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,212.0,0.0,0.0,74.9,7.2,,,0.0,91.1,5,-5,0.983,0.017,26,26,27,27,1,3,2.0,2.0,1.0,1.0,1.16,0.51,0.51,36.1,11.096215939412716,7.1058321781635545,22.921686935580553,39.235298132980205,27.131965981980343,Four-seam,False
SI,2026-09-18,98.5,-1.83,5.2,"Morgan, David",681715,688158,,ball,,,,,11.0,,R,R,R,SD,MIA,B,,,1,2,2026,-1.36,0.44,-1.8612641551690376,3.0185974377455302,,,,0,8,Top,,,,,,,3.116035457033548,-143.4846488644738,-1.3400147939981486,-19.531640829222717,33.424706524484726,-26.054196755393743,3.178756562,1.604232283,,,,97.9,1936.0,5.9,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.6,,,,,,,,60,4,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,228.0,-0.001,0.046,,,,,-0.046,,5,-5,0.984,0.016,26,26,27,27,1,3,2.0,2.0,1.0,1.0,1.91,1.36,1.36,32.3,,,,,,Sinker,False
SI,2026-09-18,98.2,-1.78,5.36,"Morgan, David",681715,688158,,swinging_strike,,,,,13.0,,R,R,R,SD,MIA,S,,,1,1,2026,-1.41,0.66,-0.9491685321785832,2.0502680965365805,,,,0,8,Top,,,,,,,5.480327163948916,-142.87809425317386,-4.817519314569297,-20.54129275204717,31.94605343666663,-22.256697346011897,3.178756562,1.604232283,,,,97.7,2167.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.53,,,,,,,,60,3,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,220.0,0.002,-0.06,73.9,6.7,0.948770472,,0.06,,5,-5,0.982,0.018,26,26,27,27,1,3,2.0,2.0,1.0,1.0,1.7,1.41,1.41,35.6,4.350731443000239,7.819917332250966,30.686672804631367,25.50712047658475,25.846409061295052,Sinker,False
SL,2026-09-18,88.2,-1.76,5.3,"Morgan, David",681715,688158,,called_strike,,,,,3.0,,R,R,R,SD,MIA,S,,,1,0,2026,0.39,0.19,0.7679634539504492,2.7163928532757247,,,,0,8,Top,,,,,,,5.223734797460751,-128.54752442332284,-0.48915970265576,3.360238106114507,24.241600193925287,-30.150181569869368,3.178756562,1.604232283,,,,88.2,2365.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.51,,,,,,,,60,2,Slider,6,1,1,6,1,6,1,6,Standard,Standard,110.0,0.001,-0.055,,,,,0.055,,5,-5,0.981,0.019,26,26,27,27,1,3,2.0,2.0,1.0,1.0,2.71,-0.39,-0.39,32.0,,,,,,Slider,False
SI,2026-09-18,97.8,-1.57,5.36,"Morgan, David",681715,688158,,ball,,,,,11.0,,R,R,R,SD,MIA,B,,,0,0,2026,-1.28,0.63,-0.7679777797221652,3.409668641696814,,,,0,8,Top,,,,,,,5.110995001848629,-142.42258879000582,-1.084797279198678,-18.655130891863543,33.04024894188066,-23.52857390328121,3.178756562,1.604232283,,,,97.3,2094.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.49,,,,,,,,60,1,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,221.0,-0.001,0.042,,,,,-0.042,,5,-5,0.982,0.018,26,26,27,27,1,3,2.0,2.0,1.0,1.0,1.75,1.28,1.28,34.5,,,,,,Sinker,False
FF,2026-09-18,98.3,-1.48,5.35,"Morgan, David",669065,688158,field_out,hit_into_play,,,,,5.0,Kyle Stowers flies out sharply to center fielder Jackson Merrill.,R,L,R,SD,MIA,X,8.0,fly_ball,0,0,2026,-0.5,1.45,-0.2296350296967019,2.421592935783463,,,682663.0,2,7,Top,104.17,52.24,,,,,4.5204201580122,-142.98916218916014,-5.634277362683538,-8.012768701000239,36.25056578862356,-11.1918620184968,3.295480643,1.663139764,367.0,105.2,34.0,97.7,2375.0,6.2,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.3,0.726,1.44,0.0,1.0,0.0,0.0,6.0,56,1,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,213.0,0.007,-0.275,77.2,6.7,,2.825,0.275,105.2,5,-5,0.979,0.021,26,28,27,28,1,3,2.0,2.0,1.0,1.0,0.93,0.5,-0.5,41.6,12.268938692477446,3.958841534906007,33.67457971892263,40.05528912814055,29.81147031825998,Four-seam,True
FF,2026-09-18,98.9,-1.59,5.52,"Morgan, David",682663,688158,single,hit_into_play,,,,,1.0,Agustín Ramírez singles on a line drive to left fielder Samad Taylor.,R,R,R,SD,MIA,X,7.0,line_drive,1,0,2026,-0.84,1.23,-0.5529015026135826,2.768448990306316,,,,2,7,Top,90.96,77.2,,,,,4.771000984365721,-143.8861514239737,-4.738956078419668,-12.84417756509799,35.623399503025844,-14.201518960505569,3.256865158,1.643651575,235.0,98.4,9.0,98.1,2522.0,6.0,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.49,0.64,0.59,0.9,1.0,1.0,0.0,4.0,55,2,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,215.0,-0.004,0.287,79.7,7.0,,0.703,-0.287,98.4,5,-5,0.983,0.017,26,24,27,25,1,2,2.0,3.0,1.0,1.0,1.11,0.84,0.84,41.0,6.1995524538973665,2.4365716560698334,22.708809729951913,33.902416046738345,34.10600301761354,Four-seam,True
SI,2026-09-18,98.8,-1.87,5.28,"Morgan, David",682663,688158,,ball,,,,,14.0,,R,R,R,SD,MIA,B,,,0,0,2026,-1.57,0.8,0.3061430123445683,1.108316445121016,,,,2,7,Top,,,,,,,9.51504564094406,-143.3812120367522,-7.490153554716631,-23.920967022542627,33.996611455320206,-19.519394142555697,3.256865158,1.643651575,,,,98.1,2212.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.39,,,,,,,,55,1,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,223.0,0.0,0.041,,,,,-0.041,,5,-5,0.983,0.017,26,24,27,25,1,2,2.0,3.0,1.0,1.0,1.55,1.57,1.57,31.0,,,,,,Sinker,False
FF,2026-09-18,97.8,-1.61,5.43,"Morgan, David",691277,688158,field_out,hit_into_play,,,,,6.0,Deyvison De Los Santos pops out to second baseman Fernando Tatis Jr.,R,R,R,SD,MIA,X,4.0,popup,1,0,2026,-0.4,1.33,0.4636040460528283,2.708353208868652,,,,1,7,Top,163.98,141.72,,,,,6.425340117756914,-142.19442676068016,-4.731786602836617,-6.896554711873178,33.61887182301231,-13.263236678096202,3.257742782,1.644094488,173.0,86.9,62.0,97.3,2390.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.38,0.014,0.017,0.0,1.0,0.0,0.0,3.0,54,2,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,215.0,0.006,-0.302,75.8,7.6,,0.024,0.302,88.0,5,-5,0.977,0.023,26,23,27,23,1,0,2.0,3.0,1.0,1.0,1.06,0.4,0.4,36.9,3.5253546201968353,-1.7603674177978037,22.749818946113223,45.27312354357461,30.89560451700661,Four-seam,True
FF,2026-09-18,97.2,-1.6,5.47,"Morgan, David",691277,688158,,ball,,,,,11.0,,R,R,R,SD,MIA,B,,,0,0,2026,-0.38,1.38,-0.1096762550117199,4.405239510558464,,,,1,7,Top,,,,,,,4.808099030017246,-141.52390314323398,-0.399818997101778,-6.26217983822209,33.0069581129601,-13.801662811177376,3.257742782,1.644094488,,,,96.8,2506.0,6.1,823252,806956,664034,665487,630105,593428,669392,701538,687957,54.42,,,,,,,,54,1,4-Seam Fastball,6,1,1,6,1,6,1,6,Strategic,Standard,211.0,-0.001,0.041,,,,,-0.041,,5,-5,0.978,0.022,26,23,27,23,1,0,2.0,3.0,1.0,1.0,1.04,0.38,0.38,36.0,,,,,,Four-seam,False
FF,2026-09-16,99.0,-1.72,5.46,"Morgan, David",691720,688158,field_out,hit_into_play,,,,,8.0,"Kyle Karros grounds out, first baseman Ty France to pitcher David Morgan.",R,R,R,COL,SD,X,3.0,ground_ball,1,0,2026,-0.27,0.91,0.0811777133473941,1.9409155444415556,,,,2,8,Bot,148.77,165.36,,,,,5.483067448564827,-144.23240520152837,-6.23648591402726,-4.854691784426587,26.42441942778295,-18.32529774487526,3.431512467,1.731791339,113.0,92.3,5.0,99.8,2491.0,6.2,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.31,0.503,0.468,0.0,1.0,0.0,0.0,4.0,71,2,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,211.0,-0.001,-0.303,66.1,6.4,,0.572,0.303,92.3,-6,-6,0.004,0.004,26,23,27,24,1,3,3.0,1.0,2.0,1.0,1.37,0.27,0.27,40.5,-10.799587790566775,8.370291391792618,43.760884698939776,38.165191102766855,11.558689986584962,Four-seam,True
SL,2026-09-16,90.2,-1.83,5.24,"Morgan, David",691720,688158,,ball,,,,,14.0,,R,R,R,COL,SD,B,,,0,0,2026,0.27,0.11,1.789685209278313,0.6344849860467097,,,,2,8,Bot,,,,,,,8.266326083655475,-131.318523132646,-5.637680420056534,1.9289906597750204,20.578932802274934,-30.059824386050995,3.431512467,1.731791339,,,,90.8,2405.0,6.0,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.47,,,,,,,,71,1,Slider,3,9,3,9,9,3,3,9,Standard,Standard,112.0,0.0,0.041,,,,,-0.041,,-6,-6,0.004,0.004,26,23,27,24,1,3,3.0,1.0,2.0,1.0,2.63,-0.27,-0.27,35.4,,,,,,Slider,False
FF,2026-09-16,99.2,-1.69,5.54,"Morgan, David",694249,688158,field_out,hit_into_play,,,,,6.0,Cole Carrigg flies out to right fielder Dustin Harris.,R,L,R,COL,SD,X,9.0,fly_ball,0,0,2026,-0.33,1.08,0.2823384172439224,2.548826966483833,,,,1,8,Bot,183.54,64.43,,,,,6.08706482827747,-144.56692754439683,-5.272514422910216,-5.820671752976873,26.17600361254356,-15.903200285634243,3.284949147,1.657824803,361.0,99.2,24.0,100.0,2604.0,6.1,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.37,0.423,0.637,0.0,1.0,0.0,0.0,5.0,70,1,4-Seam Fastball,3,9,3,9,9,3,3,9,Infield shade,Standard,214.0,-0.002,-0.261,85.5,7.0,,1.103,0.261,99.2,-6,-6,0.006,0.006,26,24,27,24,1,3,3.0,1.0,2.0,1.0,1.18,0.33,-0.33,44.1,9.737521145051597,-3.2627146792442874,43.55696978394909,29.656401553328827,32.90955759917449,Four-seam,True
CU,2026-09-16,84.2,-1.59,5.42,"Morgan, David",681393,688158,field_out,hit_into_play,,,,,4.0,Connor Norby flies out to center fielder Jackson Merrill.,R,R,R,COL,SD,X,8.0,fly_ball,0,2,2026,0.76,-0.68,-0.541329456734617,2.3317242109457084,,,,0,8,Bot,118.33,83.48,,,,,0.8872985447006463,-122.75723649197955,0.6712282893114625,7.570159049140566,20.971258577820624,-39.378533257765504,3.112934711,1.57101378,288.0,90.6,51.0,84.6,2517.0,6.2,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.35,0.001,0.0,0.0,1.0,0.0,0.0,3.0,69,5,Curveball,3,9,3,9,9,3,3,9,Standard,Standard,55.0,-0.002,-0.164,74.1,7.2,,0.001,0.164,90.6,-6,-6,0.008,0.008,26,26,27,26,1,3,3.0,2.0,2.0,1.0,3.84,-0.76,-0.76,43.5,19.822764279104597,-0.8740701545570779,40.17714079314693,28.794548611582044,36.49424517383995,Curveball,True
CU,2026-09-16,86.0,-1.7,5.39,"Morgan, David",681393,688158,,foul,,,,,9.0,,R,R,R,COL,SD,S,,,0,2,2026,0.33,-0.55,0.3743981517949174,1.479147836932445,,,,0,8,Bot,,,,,,,4.161516715051585,-125.37448797620306,-1.8159516804456564,2.8943810803215975,20.23923267923478,-37.9538047792174,3.112934711,1.57101378,,,,86.7,2538.0,6.2,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.3,,,,,,,,69,4,Curveball,3,9,3,9,9,3,3,9,Standard,Standard,57.0,0.0,0.0,66.8,8.2,,,0.0,,-6,-6,0.008,0.008,26,26,27,26,1,3,3.0,2.0,2.0,1.0,3.57,-0.33,-0.33,43.2,22.164086099663137,-13.166304180622047,37.33917287853721,39.92705371438878,37.39325960327072,Curveball,False
SL,2026-09-16,92.2,-2.15,5.25,"Morgan, David",681393,688158,,foul,,,,,9.0,,R,R,R,COL,SD,S,,,0,2,2026,0.07,0.09,0.7817152588951284,1.7279822413185562,,,,0,8,Bot,,,,,,,7.158890350023048,-134.28644647618535,-3.2139788087261163,-0.3886863327116088,23.46388074976337,-30.624136503072172,3.112934711,1.57101378,289.0,82.0,33.0,92.5,2461.0,6.0,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.49,,,,,,,,69,3,Slider,3,9,3,9,9,3,3,9,Standard,Standard,172.0,0.0,0.0,67.0,7.6,,,0.0,88.0,-6,-6,0.008,0.008,26,26,27,26,1,3,3.0,2.0,2.0,1.0,2.54,-0.07,-0.07,30.8,7.338670797721346,12.75593530001061,39.17345585041185,45.36376836067603,18.91263250253898,Slider,False
SL,2026-09-16,91.3,-1.93,5.24,"Morgan, David",681393,688158,,foul,,,,,2.0,,R,R,R,COL,SD,S,,,0,1,2026,0.19,0.08,0.180556400142012,2.7138441864077305,,,,0,8,Bot,,,,,,,4.815530599543641,-133.1419039401513,-0.5699753956703713,1.380788581941043,23.900200268290803,-31.348374131809994,3.112934711,1.57101378,45.0,75.5,1.0,91.5,2340.0,5.9,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.55,,,,,,,,69,2,Slider,3,9,3,9,9,3,3,9,Standard,Standard,151.0,-0.001,-0.054,84.2,8.0,,,0.054,88.0,-6,-6,0.009,0.009,26,26,27,26,1,3,3.0,2.0,2.0,1.0,2.61,-0.19,-0.19,32.4,11.42790452238008,-20.5551936468094,37.97467590596488,37.530604298418304,45.7320192729924,Slider,False
FF,2026-09-16,99.0,-1.88,5.49,"Morgan, David",681393,688158,,foul,,,,,6.0,,R,R,R,COL,SD,S,,,0,0,2026,-0.5,0.85,0.5471113929723704,2.49352254973393,,,,0,8,Bot,,,,,,,7.7024835644231615,-144.23725779768884,-4.6703224676712125,-8.548783585776908,26.103717748790316,-19.421145793957567,3.112934711,1.57101378,333.0,91.1,35.0,99.5,2479.0,6.0,824306,806956,664034,630105,592518,823550,669392,701538,687957,54.48,,,,,,,,69,1,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,215.0,-0.001,-0.041,73.0,7.1,,,0.041,91.1,-6,-6,0.01,0.01,26,26,27,26,1,3,3.0,2.0,2.0,1.0,1.43,0.5,0.5,39.2,18.208388165180896,23.61869007760555,30.10524194642015,43.239291138814494,20.36612592651206,Four-seam,False
