pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-08-15,96.5,-1.74,5.92,"Vásquez, Randy",666176,681190,,ball,,,,,11,,R,R,R,CLE,SD,B,,,0,1,2026,-1.34,0.53,-1.6351803515300278,3.141756421459709,,,,2,5,Bot,,,,,,,3.3380676445840205,-140.5310381717468,-2.8766142861006285,-18.55389809865912,31.085194337809273,-24.67620098819165,3.305134514,1.668011811,,,,95.9,2473,5.8,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.66,,,,,,,,40,2,Sinker,4,1,4,1,1,4,4,1,Strategic,Standard,221,0.001,0.03,,,,,-0.03,,3,3,0.867,0.867,27,27,28,27,2,2,6,1.0,6.0,1.0,1.91,1.34,1.34,33.5,,,,,
SI,2026-08-15,96.4,-1.69,5.98,"Vásquez, Randy",666176,681190,,swinging_strike,,,,,5,,R,R,R,CLE,SD,S,,,1,1,2026,-1.04,0.93,-0.1823391661164759,2.477640492608482,,,,2,5,Bot,,,,,,,6.333442655163685,-140.33928733140047,-5.697950949505341,-15.140732979841731,28.82965329128071,-18.836062949927243,3.305134514,1.668011811,,,,96.3,2473,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.48,,,,,,,,40,3,Sinker,4,1,4,1,1,4,4,1,Strategic,Standard,214,-0.002,-0.064,79.1,7.1,0.463056816,,0.064,,3,3,0.868,0.868,27,27,28,27,2,2,6,1.0,6.0,1.0,1.51,1.04,1.04,35.5,5.255951898526111,-4.022318209610225,37.56983307202811,34.53672117513451,22.252152157449288
SL,2026-08-15,87.6,-1.66,5.96,"Vásquez, Randy",666176,681190,strikeout,swinging_strike,,,,,14,Jo Adell strikes out swinging.,R,R,R,CLE,SD,S,2.0,,1,2,2026,0.73,0.02,1.578880650383533,1.5269522774118798,,,,2,5,Bot,,,,,,,6.158568425129978,-127.53549454381452,-4.432785807550868,6.966581112802536,23.234797581997817,-31.286978045739396,3.305134514,1.668011811,,,,87.6,3127,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.51,,0.0,0.0,1.0,0.0,0.0,,40,4,Slider,4,1,4,1,1,4,4,1,Standard,Standard,85,-0.003,-0.183,69.1,8.3,3.835879224,,0.183,,3,3,0.866,0.866,27,27,28,27,2,2,6,1.0,6.0,1.0,2.92,-0.73,-0.73,35.3,17.384701103404613,-11.650673474073477,32.49355399871403,53.8504653057383,32.02328790545491
FC,2026-08-15,92.0,-2.1,5.94,"Vásquez, Randy",663993,681190,,ball,,,,,13,,R,L,R,CLE,SD,B,,,0,0,2026,0.17,0.9,-0.0727828128735543,1.0426348335188873,,,,0,6,Bot,,,,,,,4.661795624980318,-133.8966500442209,-8.275225502700597,1.081973267907923,26.390597103950952,-19.86164483000745,3.366568242,1.699015748,,,,91.4,2691,5.7,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.8,,,,,,,,44,1,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,196,0.001,0.042,,,,,-0.042,,3,3,0.911,0.911,27,30,28,31,2,2,6,1.0,6.0,1.0,1.78,-0.17,0.17,33.0,,,,,
FC,2026-08-15,92.7,-1.98,5.87,"Vásquez, Randy",663993,681190,,ball,,,,,11,,R,L,R,CLE,SD,B,,,1,0,2026,-0.05,0.94,-1.214231850921208,3.1226131874932452,,,,0,6,Bot,,,,,,,2.0152321828985538,-135.03647991735403,-3.151343560499679,-1.0519113176650354,27.32258267318779,-20.142070791723903,3.366568242,1.699015748,,,,92.1,2610,5.7,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.8,,,,,,,,44,2,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,193,0.003,0.082,,,,,-0.082,,3,3,0.912,0.912,27,30,28,31,2,2,6,1.0,6.0,1.0,1.69,0.05,-0.05,32.6,,,,,
FF,2026-08-15,95.4,-1.83,5.89,"Vásquez, Randy",663993,681190,single,hit_into_play,,,,,2,Nathaniel Lowe singles on a ground ball to center fielder Jackson Merrill.,R,L,R,CLE,SD,X,8.0,ground_ball,2,0,2026,-1.07,0.89,0.0734090979283834,3.275868172641994,,,,0,6,Bot,146.73,107.2,,,,,7.324520458663342,-138.82279190420928,-3.0766604389601753,-15.428618271130212,31.16829995067449,-20.107481745182913,3.366568242,1.699015748,128.0,92.0,9.0,94.7,2500,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.62,0.626,0.58,0.9,1.0,1.0,0.0,4.0,44,3,4-Seam Fastball,4,1,4,1,1,4,4,1,Infield shade,Standard,218,0.008,0.321,75.4,7.4,,0.704,-0.321,92.0,3,3,0.915,0.915,27,30,28,31,2,2,6,1.0,6.0,1.0,1.61,1.07,-1.07,31.4,13.597973858903504,7.793685552418116,23.703219904399273,35.84621938125294,28.442117526499892
SI,2026-08-15,96.0,-1.79,5.87,"Vásquez, Randy",694197,681190,,foul,,,,,4,,R,L,R,CLE,SD,S,,,0,0,2026,-1.37,0.74,-0.5997959454828339,2.4485609159494772,,,663993.0,0,6,Bot,,,,,,,6.186556869423523,-139.658849054437,-4.912848038881609,-19.343944231485807,31.532828618386485,-21.569097118813293,3.177001312,1.603346457,242.0,81.9,48.0,95.0,2332,5.8,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.75,,,,,,,,45,1,Sinker,4,1,4,1,1,4,4,1,Infield shade,Standard,217,-0.002,-0.04,72.6,6.8,,,0.04,88.0,3,3,0.923,0.923,27,22,28,22,2,2,6,1.0,6.0,3.0,1.73,1.37,-1.37,32.6,-1.6958468000266644,15.966280548959658,31.685633382888422,42.04813995407115,20.872948685032966
FC,2026-08-15,92.3,-1.8,5.95,"Vásquez, Randy",694197,681190,,swinging_strike,,,,,12,,R,L,R,CLE,SD,S,,,0,1,2026,0.14,0.71,0.1880271400704476,3.329360957276708,,,663993.0,0,6,Bot,,,,,,,4.661190593667621,-134.51423824051722,-2.2842812483876913,0.7628891003280844,26.0590924293731,-23.27274560436996,3.177001312,1.603346457,,,,92.1,2616,5.8,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.65,,,,,,,,45,2,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,200,-0.002,-0.05,71.3,5.9,1.536704688,,0.05,,3,3,0.921,0.921,27,22,28,22,2,2,6,1.0,6.0,3.0,1.94,-0.14,0.14,32.4,-4.035576548731395,27.93429910602177,25.83922087867658,33.136858458864296,19.995222189477783
FC,2026-08-15,93.3,-1.82,5.95,"Vásquez, Randy",694197,681190,strikeout,swinging_strike,,,,,5,Angel Genao strikes out swinging.,R,L,R,CLE,SD,S,2.0,,0,2,2026,0.09,0.69,0.1035570376410821,2.3390961204451077,,,663993.0,0,6,Bot,,,,,,,4.670103578070979,-135.84513017393323,-4.878662661243518,0.1206592563052354,28.018099811022037,-22.74506584311871,3.177001312,1.603346457,,,,93.1,2671,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.48,,0.0,0.0,1.0,0.0,0.0,,45,3,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,197,-0.007,-0.152,74.5,7.1,0.304328004,,0.152,,3,3,0.919,0.919,27,22,28,22,2,2,6,1.0,6.0,3.0,1.91,-0.09,0.09,33.6,1.505741597252515,7.365358298798202,34.99160475384846,32.87104681364032,24.23400529056083
SL,2026-08-15,86.5,-2.11,5.9,"Vásquez, Randy",683953,681190,,called_strike,,,,,13,,R,L,R,CLE,SD,S,,,0,0,2026,0.81,0.01,-0.2752548189819341,1.4711383162685747,,,663993.0,1,6,Bot,,,,,,,2.608120177591353,-125.94218788696068,-4.132684565874747,8.190245385438345,24.490162354919335,-31.517762242109036,3.178756562,1.604232283,,,,86.1,3016,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.63,,,,,,,,46,1,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,95,-0.002,-0.037,,,,,0.037,,3,3,0.912,0.912,27,23,28,24,2,2,6,1.0,6.0,1.0,3.03,-0.81,0.81,36.4,,,,,
FC,2026-08-15,93.3,-1.88,5.93,"Vásquez, Randy",683953,681190,,swinging_strike,,,,,14,,R,L,R,CLE,SD,S,,,0,1,2026,0.25,0.68,0.2377068296633914,1.1568362089159137,,,663993.0,1,6,Bot,,,,,,,4.763716226180047,-135.75885742117984,-7.791628826746833,2.2597495073181224,26.1047675532496,-22.402813781342477,3.178756562,1.604232283,,,,93.1,2711,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.57,,,,,,,,46,2,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,207,-0.002,-0.058,75.3,7.6,0.947793552,,0.058,,3,3,0.91,0.91,27,23,28,24,2,2,6,1.0,6.0,1.0,1.92,-0.25,0.25,34.9,10.821838896184625,-4.888034927485879,42.07426758777878,33.21144309299716,32.55336604905207
SL,2026-08-15,88.2,-1.83,5.93,"Vásquez, Randy",683953,681190,,ball,,,,,13,,R,L,R,CLE,SD,B,,,0,2,2026,0.64,-0.06,-1.6709023468202595,2.104864071851252,,,663993.0,1,6,Bot,,,,,,,-0.9783951439696446,-128.5098449788117,-2.8867498597938086,7.332764209603749,25.659528959667583,-32.43454281193338,3.178756562,1.604232283,,,,87.8,3084,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.62,,,,,,,,46,3,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,101,0.001,0.018,,,,,-0.018,,3,3,0.908,0.908,27,23,28,24,2,2,6,1.0,6.0,1.0,2.97,-0.64,0.64,34.2,,,,,
CH,2026-08-15,90.9,-1.8,5.76,"Vásquez, Randy",683953,681190,,ball,,,,,13,,R,L,R,CLE,SD,B,,,1,2,2026,-1.28,0.48,-0.3150060160871493,1.1237879235186732,,,663993.0,1,6,Bot,,,,,,,6.437486441052618,-132.20654031303982,-6.480852060172226,-16.391512080103194,27.60405619809733,-25.40352547607799,3.178756562,1.604232283,,,,90.7,1875,6.2,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.34,,,,,,,,46,4,Changeup,4,1,4,1,1,4,4,1,Infield shade,Standard,248,0.001,0.052,,,,,-0.052,,3,3,0.909,0.909,27,23,28,24,2,2,6,1.0,6.0,1.0,2.28,1.28,-1.28,30.9,,,,,
SL,2026-08-15,86.3,-1.98,5.92,"Vásquez, Randy",683953,681190,,ball,,,,,13,,R,L,R,CLE,SD,B,,,2,2,2026,0.82,0.16,-0.9169612799374736,1.369374031272463,,,663993.0,1,6,Bot,,,,,,,0.8017084179416989,-125.7645543386828,-4.726641974843571,8.646636237306394,23.055214468263003,-29.79632006348236,3.178756562,1.604232283,,,,86.2,3252,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.57,,,,,,,,46,5,Slider,4,1,4,1,1,4,4,1,Infield shade,Standard,89,0.004,0.072,,,,,-0.072,,3,3,0.91,0.91,27,23,28,24,2,2,6,1.0,6.0,1.0,2.87,-0.82,0.82,34.3,,,,,
SI,2026-08-15,96.6,-1.78,5.92,"Vásquez, Randy",683953,681190,walk,ball,,,,,11,Travis Bazzana walks. Nathaniel Lowe to 2nd.,R,L,R,CLE,SD,B,,,3,2,2026,-1.34,0.66,-1.350192750496596,2.556797919754401,,,663993.0,1,6,Bot,,,,,,,4.233342254713437,-140.54117869022565,-4.679635389006196,-18.770012460973785,32.864540339396875,-22.57586171137355,3.178756562,1.604232283,,,,96.0,2456,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.45,,0.698418,0.7,1.0,0.0,0.0,,46,6,Sinker,4,1,4,1,1,4,4,1,Infield shade,Standard,218,0.01,0.268,,,,,-0.268,,3,3,0.914,0.914,27,23,28,24,2,2,6,1.0,6.0,1.0,1.79,1.34,-1.34,34.2,,,,,
FC,2026-08-15,92.7,-1.94,5.92,"Vásquez, Randy",672275,681190,,foul,,,,,4,,R,L,R,CLE,SD,S,,,0,0,2026,0.1,0.71,-0.2931697718682259,2.6311046005214553,,663993.0,683953.0,1,6,Bot,,,,,,,3.928671724021637,-135.07151939993898,-4.01586255769154,0.3786485502497493,28.054930925135732,-22.804437541546736,3.22351542,1.626820866,234.0,80.4,37.0,92.7,2651,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.38,,,,,,,,47,1,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,202,-0.002,-0.041,72.0,6.5,,,0.041,88.0,3,3,0.924,0.924,27,27,28,27,2,2,6,1.0,6.0,3.0,1.92,-0.1,0.1,33.2,-4.039006809955103,22.230281295823072,35.03749604410744,40.54699531550929,15.177485923057738
SI,2026-08-15,96.8,-1.78,5.9,"Vásquez, Randy",672275,681190,,foul,,,,,1,,R,L,R,CLE,SD,S,,,0,1,2026,-1.29,0.78,-0.6886854787032786,2.759549475945986,,663993.0,683953.0,1,6,Bot,,,,,,,5.82232888670993,-140.833007062291,-4.447543594312825,-18.44277700200568,30.16815567233127,-20.951091605586015,3.22351542,1.626820866,269.0,82.9,40.0,96.5,2419,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.49,,,,,,,,47,2,Sinker,4,1,4,1,1,4,4,1,Standard,Standard,211,-0.004,-0.062,67.5,6.5,,,0.062,88.0,3,3,0.922,0.922,27,27,28,27,2,2,6,1.0,6.0,3.0,1.64,1.29,-1.29,33.7,-4.594101719534656,24.63747448908388,31.14037241273887,45.83277124739918,14.117867575911449
FF,2026-08-15,96.5,-1.86,5.91,"Vásquez, Randy",672275,681190,,foul,,,,,8,,R,L,R,CLE,SD,S,,,0,2,2026,-1.04,0.94,-0.2315804694122287,1.9817703229317836,,663993.0,683953.0,1,6,Bot,,,,,,,6.651166322074063,-140.3435738903138,-6.8179129222044255,-15.24729181142801,29.907627570824953,-18.37118652201301,3.22351542,1.626820866,258.0,82.5,36.0,96.3,2426,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.44,,,,,,,,47,3,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,218,0.0,0.0,67.9,6.9,,,0.0,88.0,3,3,0.918,0.918,27,27,28,27,2,2,6,1.0,6.0,3.0,1.5,1.04,-1.04,32.7,-1.860908056783943,14.415837670880729,39.57144417298994,40.41085303932845,20.108369612696357
SL,2026-08-15,87.1,-1.94,5.89,"Vásquez, Randy",672275,681190,,foul,,,,,8,,R,L,R,CLE,SD,S,,,0,2,2026,0.62,0.29,-0.1559878476879773,1.7184585275574342,,663993.0,683953.0,1,6,Bot,,,,,,,2.9206300867971575,-126.89619369520672,-4.2503796648819625,6.158436718853932,24.849776666027378,-28.419360557692578,3.22351542,1.626820866,222.0,78.1,33.0,87.0,3162,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.41,,,,,,,,47,4,Slider,4,1,4,1,1,4,4,1,Standard,Standard,90,0.0,0.0,68.0,7.0,,,0.0,88.0,3,3,0.918,0.918,27,27,28,27,2,2,6,1.0,6.0,3.0,2.7,-0.62,0.62,36.9,-6.996342280045153,10.475141484901462,38.0139158703355,39.4552106640821,21.86696482575653
CH,2026-08-15,92.8,-1.79,5.82,"Vásquez, Randy",672275,681190,,blocked_ball,,,,,14,,R,L,R,CLE,SD,B,,,0,2,2026,-1.48,0.04,0.1491608676735523,0.1318168107478166,,663993.0,683953.0,1,6,Bot,,,,,,,8.153159948652283,-134.79420916144892,-8.523708956299256,-19.80590022499175,28.91757938600269,-30.03141851367264,3.22351542,1.626820866,,,,92.5,2004,6.2,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.3,,,,,,,,47,5,Changeup,4,1,4,1,1,4,4,1,Standard,Standard,247,0.001,0.025,,,,,-0.025,,3,3,0.918,0.918,27,27,28,27,2,2,6,1.0,6.0,3.0,2.62,1.48,-1.48,34.6,,,,,
SI,2026-08-15,96.2,-1.69,5.86,"Vásquez, Randy",672275,681190,strikeout,called_strike,,,,,9,Patrick Bailey called out on strikes.,R,L,R,CLE,SD,S,2.0,,1,2,2026,-1.31,0.66,0.5637966946298589,1.9181616872598164,,663993.0,683953.0,1,6,Bot,,,,,,,8.871469169182127,-139.73661507866456,-6.142740728651127,-19.087818896846716,30.688695072149095,-22.25867737787115,3.22351542,1.626820866,,,,96.0,2442,6.2,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.27,,0.0,0.0,1.0,0.0,0.0,,47,6,Sinker,4,1,4,1,1,4,4,1,Standard,Standard,217,-0.01,-0.164,,,,,0.164,,3,3,0.919,0.919,27,27,28,27,2,2,6,1.0,6.0,3.0,1.8,1.31,-1.31,34.7,,,,,
SL,2026-08-15,87.2,-1.87,5.85,"Vásquez, Randy",690984,681190,force_out,hit_into_play,,,,,8,"Petey Halpin grounds into a force out, fielded by shortstop Xander Bogaerts. Travis Bazzana out at 2nd.",R,L,R,CLE,SD,X,6.0,ground_ball,0,0,2026,0.45,0.15,0.0781955184331505,1.982510952351118,,663993.0,683953.0,2,6,Bot,124.04,146.2,,,,,3.67024776216141,-127.08558669979014,-3.3004397158208194,4.274621023412116,23.20170597276354,-30.153182729120783,3.18402231,1.606889764,53.0,95.2,2.0,87.6,3102,6.2,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.26,0.429,0.415,0.0,1.0,0.0,0.0,4.0,48,1,Slider,4,1,4,1,1,4,4,1,Standard,Standard,105,-0.016,-0.285,72.2,6.7,,0.507,0.285,95.2,3,3,0.909,0.909,27,24,28,24,2,2,6,1.0,6.0,3.0,2.81,-0.45,0.45,37.2,2.068482490939925,12.165014673652577,36.72546355276994,33.29900879830478,24.095659612442887
SI,2026-08-15,94.8,-1.92,5.93,"Vásquez, Randy",680757,681190,,ball,,,,,11,,R,L,R,CLE,SD,B,,,0,0,2026,-1.22,0.87,-1.513402241727451,2.4575957656930405,,,,0,7,Bot,,,,,,,3.772307665137388,-138.0135096067387,-5.138455091320185,-16.39885533262631,30.740753225979315,-20.109071925569825,3.02253937,1.525393701,,,,94.1,2424,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.64,,,,,,,,53,1,Sinker,4,1,4,1,1,4,4,1,Standard,Standard,221,0.001,0.042,,,,,-0.042,,3,3,0.941,0.941,27,28,28,29,2,3,6,1.0,6.0,1.0,1.66,1.22,-1.22,31.5,,,,,
FC,2026-08-15,91.9,-1.79,5.91,"Vásquez, Randy",680757,681190,,called_strike,,,,,9,,R,L,R,CLE,SD,S,,,1,0,2026,0.1,0.89,0.7356406670440417,1.6652766268283408,,,,0,7,Bot,,,,,,,6.046888723439601,-133.72382635411307,-6.629511199643925,0.0285988446196953,26.433067353403622,-20.24352874075447,3.02253937,1.525393701,,,,91.6,2648,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.59,,,,,,,,53,2,Cutter,4,1,4,1,1,4,4,1,Standard,Standard,203,-0.001,-0.055,,,,,0.055,,3,3,0.942,0.942,27,28,28,29,2,3,6,1.0,6.0,1.0,1.79,-0.1,0.1,33.4,,,,,
SI,2026-08-15,95.1,-1.76,5.91,"Vásquez, Randy",680757,681190,,foul,,,,,4,,R,L,R,CLE,SD,S,,,1,1,2026,-1.26,0.75,-0.3945625872012539,2.3765892331946623,,,,0,7,Bot,,,,,,,6.346387266040417,-138.3695807259586,-5.097088730346275,-17.564342737879567,29.91084514227707,-21.545239157679344,3.02253937,1.525393701,230.0,78.5,48.0,94.6,2517,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.56,,,,,,,,53,3,Sinker,4,1,4,1,1,4,4,1,Standard,Standard,213,-0.001,-0.06,64.1,6.2,,,0.06,88.0,3,3,0.941,0.941,27,28,28,29,2,3,6,1.0,6.0,1.0,1.76,1.26,-1.26,32.5,-3.8059077223534,0.3576731672198144,39.24586244228161,34.66378639812571,24.499201265500982
ST,2026-08-15,85.3,-1.79,5.86,"Vásquez, Randy",680757,681190,single,hit_into_play,,,,,13,Steven Kwan singles on a ground ball to second baseman Jake Cronenworth.,R,L,R,CLE,SD,X,4.0,ground_ball,1,2,2026,0.95,-0.23,-0.1310301673394232,1.0616545708880016,,,,0,7,Bot,159.13,151.04,,,,,1.914646436642756,-124.26295758240924,-4.292569070426106,9.501366454449142,23.36143229566772,-33.953618878433204,3.02253937,1.525393701,143.0,88.5,7.0,85.1,3200,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.52,0.52,0.489,0.9,1.0,1.0,0.0,4.0,53,4,Sweeper,4,1,4,1,1,4,4,1,Infield shade,Standard,68,0.01,0.517,59.8,7.2,,0.586,-0.517,88.5,3,3,0.94,0.94,27,28,28,29,2,3,6,1.0,6.0,1.0,3.34,-0.95,0.95,36.8,7.84437801528639,-10.416925914981189,47.01512409744576,32.94991518235386,31.059218052943173
SI,2026-08-15,95.6,-1.85,5.89,"Vásquez, Randy",800050,681190,,called_strike,,,,,7,,R,L,R,CLE,SD,S,,,0,0,2026,-1.18,0.79,-0.3814886098017929,1.9252836460645768,,,680757.0,0,7,Bot,,,,,,,6.491880601643096,-138.99880195813176,-6.419962784645225,-16.789592849624725,28.73488782546437,-20.712072464347077,3.339361877,1.685285433,,,,95.5,2380,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.42,,,,,,,,54,1,Sinker,4,1,4,1,1,4,4,1,Infield shade,Standard,219,-0.001,-0.04,,,,,0.04,,3,3,0.95,0.95,27,24,28,25,3,3,6,1.0,6.0,1.0,1.69,1.18,-1.18,33.2,,,,,
FF,2026-08-15,95.8,-1.78,5.91,"Vásquez, Randy",800050,681190,,ball,,,,,11,,R,L,R,CLE,SD,B,,,0,1,2026,-0.71,1.14,-1.3364213625088448,3.9331384731014785,,,680757.0,0,7,Bot,,,,,,,2.748514173834948,-139.5180441030023,-2.104682614592157,-9.86653125535042,30.125861769477336,-16.93024605850477,3.339361877,1.685285433,,,,95.3,2442,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.62,,,,,,,,54,2,4-Seam Fastball,4,1,4,1,1,4,4,1,Infield shade,Standard,218,0.001,0.026,,,,,-0.026,,3,3,0.949,0.949,27,24,28,25,3,3,6,1.0,6.0,1.0,1.33,0.71,-0.71,33.4,,,,,
FC,2026-08-15,92.8,-1.78,5.88,"Vásquez, Randy",800050,681190,,called_strike,,,,,7,,R,L,R,CLE,SD,S,,,1,1,2026,0.29,0.7,-0.5716182393350479,2.052110478649629,,,680757.0,0,7,Bot,,,,,,,2.3896661798155776,-135.16427922063951,-5.384017143986518,3.130920709513598,25.353796776596237,-22.716647389299222,3.339361877,1.685285433,,,,93.0,2610,6.0,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.48,,,,,,,,54,3,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,196,-0.002,-0.054,,,,,0.054,,3,3,0.95,0.95,27,24,28,25,3,3,6,1.0,6.0,1.0,1.92,-0.29,0.29,33.0,,,,,
CH,2026-08-15,91.0,-1.75,5.79,"Vásquez, Randy",800050,681190,single,hit_into_play,,,,,13,Chase DeLauter singles on a ground ball to center fielder Jackson Merrill. Steven Kwan to 3rd.,R,L,R,CLE,SD,X,8.0,ground_ball,1,2,2026,-1.44,0.08,-1.0285962195305949,2.0032276919517917,,,680757.0,0,7,Bot,132.51,94.76,,,,,4.882788092562155,-132.48360923197671,-3.550509918783078,-17.99384346691607,27.060676376263658,-30.70365975438799,3.339361877,1.685285433,8.0,92.1,-15.0,90.6,1940,5.9,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.55,0.164,0.148,0.9,1.0,1.0,0.0,2.0,54,4,Changeup,4,1,4,1,1,4,4,1,Infield shade,Standard,251,0.022,0.537,63.4,7.6,,0.18,-0.537,92.1,3,3,0.948,0.948,27,24,28,25,3,3,6,1.0,6.0,1.0,2.66,1.44,-1.44,30.5,7.213590430120555,6.874733194223032,21.837594708173366,49.481101232346475,25.90561201028736
CH,2026-08-15,91.7,-1.8,5.82,"Vásquez, Randy",608070,681190,,ball,,,,,13,,R,L,R,CLE,SD,B,,,0,0,2026,-1.29,0.39,-0.7214924053273712,1.2232966042675273,680757.0,,800050.0,0,7,Bot,,,,,,,5.483211622174584,-133.3268386378842,-6.344843886696492,-16.56092902285428,28.042789204300007,-26.324996488425704,3.034826116,1.531594488,,,,91.3,2035,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.43,,,,,,,,55,1,Changeup,4,1,4,1,1,4,4,1,Standard,Standard,248,0.001,0.016,,,,,-0.016,,3,3,0.97,0.97,27,33,28,34,3,3,6,2.0,6.0,1.0,2.32,1.29,-1.29,32.2,,,,,
FC,2026-08-15,93.0,-1.78,5.9,"Vásquez, Randy",608070,681190,,called_strike,,,,,4,,R,L,R,CLE,SD,S,,,1,0,2026,0.18,0.67,-0.6767816071790013,2.219803267697243,680757.0,,800050.0,0,7,Bot,,,,,,,2.379063316619422,-135.47560449082192,-5.017713602871445,1.780921379583179,25.087669375205017,-23.080479570663297,3.034826116,1.531594488,,,,93.3,2551,6.1,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.44,,,,,,,,55,2,Cutter,4,1,4,1,1,4,4,1,Infield shade,Standard,206,-0.002,-0.024,,,,,0.024,,3,3,0.971,0.971,27,33,28,34,3,3,6,2.0,6.0,1.0,1.93,-0.18,0.18,33.1,,,,,
SI,2026-08-15,96.1,-1.74,5.88,"Vásquez, Randy",608070,681190,,foul,,,,,2,,R,L,R,CLE,SD,S,,,1,1,2026,-1.09,0.78,-0.2622066848426849,2.7469438743587076,680757.0,,800050.0,0,7,Bot,,,,,,,6.377906155093372,-139.869437557034,-4.366143928660965,-15.742905580070811,27.952486761440323,-21.18033683440891,3.034826116,1.531594488,,,,96.4,2381,6.2,824400,666023,664034,630105,592518,593428,669720,701538,665487,54.29,,,,,,,,55,3,Sinker,4,1,4,1,1,4,4,1,Standard,Standard,218,-0.002,-0.075,70.4,7.4,,,0.075,,3,3,0.969,0.969,27,33,28,34,3,3,6,2.0,6.0,1.0,1.67,1.09,-1.09,34.7,10.407695312497252,-11.50133999288845,27.226038160313344,33.90258763506954,30.58543583762743
