pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
CH,2026-08-02,91.6,2.64,5.94,"Morejon, Adrian",642715,670970,strikeout,swinging_strike,,,,,14.0,Willy Adames strikes out swinging.,R,R,L,SD,SF,S,2.0,,2,2,2026,0.79,-0.56,0.4672552965789729,1.1015105231032618,808982.0,,,2,8,Top,,,,,,,-7.1139976939642295,-133.21420207269352,-4.855528632378957,10.945004349357427,27.812365206166888,-38.0661200967203,3.22351542,1.626820866,,,,91.4,974.0,6.1,823270,669134,664034,630105,823550,593428,650859,701538,687749,54.38,,0.0,0.0,1.0,0.0,0.0,,67,5,Changeup,5,4,4,5,4,5,4,5,Standard,Standard,103.0,0.082,-0.273,74.5,9.0,4.348295532,,0.273,,1,-1,0.785,0.215,27,30,27,31,1,3,1.0,1.0,4.0,1.0,3.28,0.79,-0.79,44.1,25.695100985555847,-13.674334178034885,34.81227729628744,42.50172534656398,38.91261142687439,Changeup,True
FF,2026-08-02,99.4,2.43,6.0,"Morejon, Adrian",642715,670970,,swinging_strike,,,,,12.0,,R,R,L,SD,SF,S,,,2,1,2026,0.69,1.3,0.6077331383244864,3.662692886540315,808982.0,,,2,8,Top,,,,,,,-6.529538452625143,-144.66044922197634,-3.912860021327672,11.166527569047584,33.92895651512804,-13.20790637461507,3.22351542,1.626820866,,,,99.0,2495.0,6.1,823270,669134,664034,630105,823550,593428,650859,701538,687749,54.41,,,,,,,,67,4,4-Seam Fastball,5,4,4,5,4,5,4,5,Standard,Standard,145.0,0.017,-0.056,72.7,7.6,2.707913196,,0.056,,1,-1,0.768,0.232,27,30,27,31,1,3,1.0,1.0,4.0,1.0,1.01,0.69,-0.69,42.1,12.36650308803928,16.718854139421605,24.65340774595079,44.327453988813865,16.69399012014128,Four-seam,False
SI,2026-08-02,99.9,2.56,5.91,"Morejon, Adrian",642715,670970,,called_strike,,,,,5.0,,R,R,L,SD,SF,S,,,2,0,2026,1.33,0.7,-0.1110422064177227,2.5246303392659377,808982.0,,,2,8,Top,,,,,,,-10.38785198047097,-145.12042612040992,-5.38607828450383,21.1358926378125,32.73316570144145,-21.209328227443,3.22351542,1.626820866,,,,99.6,2422.0,6.1,823270,669134,664034,630105,823550,593428,650859,701538,687749,54.37,,,,,,,,67,3,Sinker,5,4,4,5,4,5,4,5,Standard,Standard,140.0,0.005,-0.024,,,,,0.024,,1,-1,0.763,0.237,27,30,27,31,1,3,1.0,1.0,4.0,1.0,1.59,1.33,-1.33,38.8,,,,,,Sinker,False
CH,2026-08-02,90.4,2.61,6.01,"Morejon, Adrian",642715,670970,,ball,,,,,14.0,,R,R,L,SD,SF,B,,,1,0,2026,0.58,-0.64,1.3070073438210752,2.0190263375128104,808982.0,,,2,8,Top,,,,,,,-4.439731543428908,-131.71135167730253,-2.41499179649857,7.658453397314706,26.27841503911497,-39.38354549178774,3.22351542,1.626820866,,,,90.1,953.0,5.9,823270,669134,664034,630105,823550,593428,650859,701538,687749,54.57,,,,,,,,67,2,Changeup,5,4,4,5,4,5,4,5,Standard,Standard,103.0,-0.005,0.021,,,,,-0.021,,1,-1,0.768,0.232,27,30,27,31,1,3,1.0,1.0,4.0,1.0,3.41,0.58,-0.58,39.9,,,,,,Changeup,False
CH,2026-08-02,92.0,2.73,5.94,"Morejon, Adrian",642715,670970,,blocked_ball,,,,,14.0,,R,R,L,SD,SF,B,,,0,0,2026,0.68,0.32,0.0438998496618452,-0.4576319423714277,808982.0,,,2,8,Top,,,,,,,-8.15096928936562,-133.4844847144527,-10.729129451147774,9.73655760450517,25.449778876878725,-26.38949445647513,3.22351542,1.626820866,,,,91.7,912.0,6.0,823270,669134,664034,630105,823550,593428,650859,701538,687749,54.49,,,,,,,,67,1,Changeup,5,4,4,5,4,5,4,5,Standard,Standard,106.0,-0.003,0.03,,,,,-0.03,,1,-1,0.771,0.229,27,30,27,31,1,3,1.0,1.0,4.0,1.0,2.37,0.68,-0.68,39.9,,,,,,Changeup,False
FF,2026-08-01,100.0,2.3,5.92,"Morejon, Adrian",671218,670970,strikeout,swinging_strike,,,,,1.0,Heliot Ramos strikes out swinging.,R,R,L,SD,SF,S,2.0,,1,2,2026,0.61,1.35,-0.3789965864139211,3.080339627656972,,,,2,7,Top,,,,,,,-8.746770212779595,-145.26024387705058,-5.468363567923746,10.768175650618002,35.159521565689765,-11.923823419822249,3.18402231,1.606889764,,,,99.7,2502.0,6.3,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.23,,0.0,0.0,1.0,0.0,0.0,,56,4,4-Seam Fastball,5,3,3,5,3,5,3,5,Standard,Standard,143.0,0.01,-0.183,67.1,5.8,0.650388156,,0.183,,2,-2,0.877,0.123,27,26,27,27,1,3,4.0,1.0,1.0,1.0,0.94,0.61,-0.61,41.6,0.6650168568503997,24.59103572252498,30.95544550925997,31.808809991043415,17.11281321198086,Four-seam,True
SI,2026-08-01,100.1,2.44,5.85,"Morejon, Adrian",671218,670970,,ball,,,,,11.0,,R,R,L,SD,SF,B,,,0,2,2026,1.32,0.88,-0.9284263986124736,2.8163065198338777,,,,2,7,Top,,,,,,,-12.278980270758794,-145.20288561270286,-4.842567672878859,21.55155939207821,35.21990038384705,-18.75497955877315,3.18402231,1.606889764,,,,99.6,2492.0,6.3,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.21,,,,,,,,56,3,Sinker,5,3,3,5,3,5,3,5,Standard,Standard,137.0,-0.002,0.028,,,,,-0.028,,2,-2,0.879,0.121,27,26,27,27,1,3,4.0,1.0,1.0,1.0,1.42,1.32,-1.32,41.9,,,,,,Sinker,False
SI,2026-08-01,99.5,2.67,5.85,"Morejon, Adrian",671218,670970,,swinging_strike,,,,,2.0,,R,R,L,SD,SF,S,,,0,1,2026,1.38,0.95,0.0677408423333638,2.9651152248635464,,,,2,7,Top,,,,,,,-10.258487824185703,-144.49028740915696,-4.50019402366747,21.81127173925421,36.62266065122737,-17.955617714199327,3.18402231,1.606889764,,,,98.5,2524.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.45,,,,,,,,56,2,Sinker,5,3,3,5,3,5,3,5,Standard,Standard,140.0,0.004,-0.062,70.1,6.1,0.1,,0.062,,2,-2,0.875,0.125,27,26,27,27,1,3,4.0,1.0,1.0,1.0,1.38,1.38,-1.38,34.5,6.788395666815395,19.98097661741883,31.54156452467228,38.63469764929166,15.5558214075197,Sinker,False
SI,2026-08-01,99.5,2.39,5.84,"Morejon, Adrian",671218,670970,,called_strike,,,,,8.0,,R,R,L,SD,SF,S,,,0,0,2026,1.32,0.94,-0.0549338716310294,2.0545678631558006,,,,2,7,Top,,,,,,,-9.725414636584,-144.4162417551681,-6.920905082494407,20.820202967176595,36.204498386837635,-17.497009416059413,3.18402231,1.606889764,,,,98.8,2467.0,6.2,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.3,,,,,,,,56,1,Sinker,5,3,3,5,3,5,3,5,Standard,Standard,141.0,0.002,-0.045,,,,,0.045,,2,-2,0.873,0.127,27,26,27,27,1,3,4.0,1.0,1.0,1.0,1.39,1.32,-1.32,42.9,,,,,,Sinker,False
SI,2026-08-01,99.3,2.5,5.81,"Morejon, Adrian",808982,670970,strikeout,called_strike,,,,,1.0,Jung Hoo Lee called out on strikes.,R,L,L,SD,SF,S,2.0,,0,2,2026,1.33,0.95,-0.387678291592201,2.8404779543606997,,,,1,7,Top,,,,,,,-10.879180358426524,-144.05466784156124,-4.6688958570360395,21.140347503567867,37.28890975023252,-17.968010368124965,3.22351542,1.626820866,,,,98.1,2502.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.46,,0.0,0.0,1.0,0.0,0.0,,55,3,Sinker,5,3,3,5,3,5,3,5,Infield shade,Standard,138.0,0.014,-0.163,,,,,0.163,,2,-2,0.859,0.141,27,27,27,28,1,3,4.0,1.0,1.0,1.0,1.39,1.33,1.33,38.6,,,,,,Sinker,True
SI,2026-08-01,99.7,2.39,5.84,"Morejon, Adrian",808982,670970,,called_strike,,,,,8.0,,R,L,L,SD,SF,S,,,0,1,2026,1.33,0.98,0.0699286959533551,1.962543440752202,,,,1,7,Top,,,,,,,-9.44578978246627,-144.69093444150562,-7.259109368345776,21.03975753288858,37.80804446482927,-16.809290190524834,3.22351542,1.626820866,,,,98.8,2477.0,6.2,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.29,,,,,,,,55,2,Sinker,5,3,3,5,3,5,3,5,Standard,Standard,139.0,0.006,-0.057,,,,,0.057,,2,-2,0.853,0.147,27,27,27,28,1,3,4.0,1.0,1.0,1.0,1.35,1.33,1.33,35.6,,,,,,Sinker,False
SL,2026-08-01,87.8,2.64,5.83,"Morejon, Adrian",808982,670970,,called_strike,,,,,8.0,,R,L,L,SD,SF,S,,,0,0,2026,-0.5,0.02,0.0873263730325121,1.6750963668040169,,,,1,7,Top,,,,,,,-5.0438308381789145,-127.81962273561162,-3.6935717101284697,-4.3186872901241165,27.999251715813,-31.411506918751726,3.22351542,1.626820866,,,,87.3,3017.0,6.1,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.4,,,,,,,,55,1,Slider,5,3,3,5,3,5,3,5,Strategic,Standard,281.0,0.004,-0.041,,,,,0.041,,2,-2,0.849,0.151,27,27,27,28,1,3,4.0,1.0,1.0,1.0,2.95,-0.5,-0.5,37.2,,,,,,Slider,False
SL,2026-08-01,88.5,2.59,5.79,"Morejon, Adrian",805811,670970,strikeout,swinging_strike,,,,,13.0,Bryce Eldridge strikes out swinging.,R,L,L,SD,SF,S,2.0,,1,2,2026,-0.57,0.1,-0.4847077533621165,1.6506639218920478,,,,0,7,Top,,,,,,,-6.148801791040315,-128.7459860298143,-3.9977730330231456,-5.126667723800437,26.013382985982517,-30.42123749910527,3.541215551,1.787155512,,,,88.1,2947.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.48,,0.0,0.0,1.0,0.0,0.0,,54,5,Slider,5,3,3,5,3,5,3,5,Infield shade,Standard,280.0,0.024,-0.187,73.8,8.1,8.713448784,,0.187,,2,-2,0.825,0.175,27,21,27,22,1,3,4.0,1.0,1.0,1.0,2.8,-0.57,-0.57,34.4,25.50082097016036,-28.2848213302957,35.18487838958003,40.52454714554605,51.430758133730706,Slider,True
SL,2026-08-01,91.4,2.54,5.8,"Morejon, Adrian",805811,670970,,ball,,,,,13.0,,R,L,L,SD,SF,B,,,0,2,2026,-0.27,0.15,-1.1937846756580597,1.2646866001191173,,,,0,7,Top,,,,,,,-8.674082037052143,-132.893661704996,-5.651325175085172,-1.452751216319189,27.289468822494964,-29.38356471229646,3.541215551,1.787155512,,,,91.5,2895.0,6.3,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.22,,,,,,,,54,4,Slider,5,3,3,5,3,5,3,5,Infield shade,Standard,258.0,-0.004,0.022,,,,,-0.022,,2,-2,0.829,0.171,27,21,27,22,1,3,4.0,1.0,1.0,1.0,2.57,-0.27,-0.27,37.2,,,,,,Slider,False
SI,2026-08-01,98.7,2.44,5.86,"Morejon, Adrian",805811,670970,,foul,,,,,6.0,,R,L,L,SD,SF,S,,,0,2,2026,1.35,0.75,0.7701464766359187,2.567776801383315,,,,0,7,Top,,,,,,,-7.627020669073522,-143.5252047762704,-5.051365283699669,20.42645255513956,34.512260360151956,-20.76318318972748,3.541215551,1.787155512,6.0,93.0,-23.0,98.1,2494.0,6.1,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.43,,,,,,,,54,3,Sinker,5,3,3,5,3,5,3,5,Infield shade,Standard,138.0,0.0,0.0,73.2,7.3,,,0.0,93.0,2,-2,0.829,0.171,27,21,27,22,1,3,4.0,1.0,1.0,1.0,1.6,1.35,1.35,35.6,16.2665334192206,-15.24215943700453,34.56071137076333,26.546200973082087,35.938664331865255,Sinker,False
SI,2026-08-01,98.2,2.46,5.91,"Morejon, Adrian",805811,670970,,swinging_strike,,,,,12.0,,R,L,L,SD,SF,S,,,0,1,2026,1.43,0.89,1.2278322562337598,2.90998828756813,,,,0,7,Top,,,,,,,-6.618314101945615,-142.7255580416476,-4.47444735787551,21.118904808816364,34.769048614208906,-19.17328403208645,3.541215551,1.787155512,,,,97.3,2429.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.54,,,,,,,,54,2,Sinker,5,3,3,5,3,5,3,5,Infield shade,Standard,142.0,0.009,-0.054,53.6,6.2,1.643897772,,0.054,,2,-2,0.82,0.18,27,21,27,22,1,3,4.0,1.0,1.0,1.0,1.49,1.43,1.43,36.9,4.760433620934074,-12.229305588298573,29.542172109602333,20.709375836151295,23.921642921327425,Sinker,False
SI,2026-08-01,99.0,2.59,5.91,"Morejon, Adrian",805811,670970,,called_strike,,,,,5.0,,R,L,L,SD,SF,S,,,0,0,2026,1.31,0.89,-0.0922973395402841,2.610722493546658,,,,0,7,Top,,,,,,,-10.248103008435695,-143.70267072346573,-5.405297744238479,20.551870450199303,33.713113148229326,-18.76049197425784,3.541215551,1.787155512,,,,98.2,2443.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.47,,,,,,,,54,1,Sinker,5,3,3,5,3,5,3,5,Infield shade,Standard,137.0,0.005,-0.041,,,,,0.041,,2,-2,0.815,0.185,27,21,27,22,1,3,4.0,1.0,1.0,1.0,1.45,1.31,1.31,36.1,,,,,,Sinker,False
CH,2026-08-01,92.0,2.63,5.9,"Morejon, Adrian",678545,670970,field_out,hit_into_play,,,,,6.0,"Osleivis Basabe grounds out, shortstop Xander Bogaerts to first baseman Ty France.",R,R,L,SD,SF,X,6.0,ground_ball,0,2,2026,-0.04,0.23,0.5689356982119471,2.2014102059435143,691740.0,,,2,6,Top,113.39,150.33,,,,,-5.047692455227388,-133.87461198261968,-3.765034935526902,0.6772930437685734,31.05720790472347,-28.729834253754543,3.18402231,1.606889764,15.0,103.0,-8.0,91.3,883.0,6.0,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.46,0.351,0.335,0.0,1.0,0.0,0.0,2.0,49,4,Changeup,4,3,3,4,3,4,3,4,Standard,Standard,112.0,0.037,-0.211,74.1,7.3,,0.364,0.211,103.0,1,-1,0.703,0.297,27,25,27,26,1,2,4.0,1.0,1.0,1.0,2.48,-0.04,0.04,41.3,6.781843662438077,6.561209683494677,22.62554155221759,45.58358032626092,27.683286683497872,Changeup,True
FF,2026-08-01,98.3,2.33,6.03,"Morejon, Adrian",678545,670970,,foul,,,,,12.0,,R,R,L,SD,SF,S,,,0,2,2026,0.53,1.26,0.2550499774057803,3.6035121037736744,691740.0,,,2,6,Top,,,,,,,-6.797208899981182,-143.0502662844297,-3.8963909433521513,8.880476093838157,33.59050332189212,-14.203819871673112,3.18402231,1.606889764,259.0,77.2,37.0,98.1,2505.0,6.2,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.27,,,,,,,,49,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,142.0,0.0,0.0,71.3,6.5,,,0.0,88.0,1,-1,0.703,0.297,27,25,27,26,1,2,4.0,1.0,1.0,1.0,1.1,0.53,-0.53,48.3,8.644203217173752,13.050722954886444,14.85317840582085,40.19112713650938,23.95924773315157,Four-seam,False
FF,2026-08-01,98.4,2.45,5.98,"Morejon, Adrian",678545,670970,,foul,,,,,3.0,,R,R,L,SD,SF,S,,,0,1,2026,0.33,1.28,0.4834819786273261,2.7993650118158553,691740.0,,,2,6,Top,,,,,,,-6.0036457965608845,-143.15381515904684,-5.937706633830283,5.958883948961625,34.73494989355303,-13.43994958561058,3.18402231,1.606889764,213.0,74.8,52.0,97.8,2517.0,6.1,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.42,,,,,,,,49,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,138.0,0.015,-0.06,73.5,6.9,,,0.06,88.0,1,-1,0.688,0.312,27,25,27,26,1,2,4.0,1.0,1.0,1.0,1.09,0.33,-0.33,46.8,2.5462185596590716,14.588579906304377,24.16778417824223,43.50254283092649,21.252085175558776,Four-seam,False
SI,2026-08-01,99.0,2.45,5.91,"Morejon, Adrian",678545,670970,,foul,,,,,13.0,,R,R,L,SD,SF,S,,,0,0,2026,1.28,0.73,-0.1912137304015126,1.2659156369688274,691740.0,,,2,6,Top,,,,,,,-10.097582923216343,-143.66353234827125,-8.664439596442538,20.08142977864695,33.200390705694836,-20.09891767751572,3.18402231,1.606889764,1.0,59.2,-43.0,98.5,2511.0,6.2,823269,666023,664034,630105,592518,593428,687749,701538,665487,54.32,,,,,,,,49,1,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,146.0,0.009,-0.034,,,,,0.034,88.0,1,-1,0.679,0.321,27,25,27,26,1,2,4.0,1.0,1.0,1.0,1.6,1.28,-1.28,39.7,,,,,,Sinker,False
SI,2026-07-28,100.3,2.46,5.74,"Morejon, Adrian",664983,670970,field_out,hit_into_play,,,,,12.0,"Jake McCarthy grounds out softly, pitcher Adrian Morejon to first baseman Ty France.",R,L,L,SD,COL,X,1.0,ground_ball,0,2,2026,1.56,0.47,0.6271039118076369,3.581380691565491,687859.0,671289.0,678662.0,2,8,Top,128.63,188.43,,,,,-8.739052450977791,-145.81306263670518,-1.5371084232666536,24.377106715597023,36.20375646817619,-25.36520606420978,3.228781168,1.629478347,0.0,41.4,-88.0,100.0,2354.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,0.186,0.167,0.0,1.0,0.0,0.0,1.0,73,6,Sinker,6,7,7,6,7,6,7,6,Strategic,Standard,140.0,0.044,-0.158,64.9,5.1,,0.194,0.158,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.81,1.56,1.56,35.7,-8.831422222207802,24.868434112880625,18.320909802169464,28.457448306654328,19.964375148221293,Sinker,True
SL,2026-07-28,92.2,2.62,5.69,"Morejon, Adrian",664983,670970,,foul,,,,,4.0,,R,L,L,SD,COL,S,,,0,2,2026,-0.5,-0.01,-0.405164100365493,2.159237713753077,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-6.494753281858976,-134.2032405066992,-2.8976615519320337,-4.537922241590745,29.877082167826945,-31.907796329463164,3.228781168,1.629478347,272.0,84.2,23.0,92.3,2812.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.12,,,,,,,,73,5,Slider,6,7,7,6,7,6,7,6,Strategic,Standard,269.0,0.0,0.0,,,,,0.0,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,2.7,-0.5,-0.5,36.8,,,,,,Slider,False
FF,2026-07-28,99.0,2.32,5.88,"Morejon, Adrian",664983,670970,,foul,,,,,12.0,,R,L,L,SD,COL,S,,,0,2,2026,0.5,1.33,0.5844242519215477,3.437449393290267,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-5.8593507657598725,-144.02131639302686,-4.170562165514467,8.418998055549393,35.70232068476242,-12.974178686832522,3.228781168,1.629478347,194.0,69.7,52.0,98.7,2587.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.21,,,,,,,,73,4,4-Seam Fastball,6,7,7,6,7,6,7,6,Standard,Standard,149.0,0.0,0.0,69.3,5.8,,,0.0,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.01,0.5,0.5,42.3,-2.862840494170794,2.794536770779636,25.658135947512942,30.14938377975386,24.905001595999384,Four-seam,False
FF,2026-07-28,99.7,2.36,5.8,"Morejon, Adrian",664983,670970,,foul,,,,,12.0,,R,L,L,SD,COL,S,,,0,2,2026,0.52,1.26,0.2246100643242818,3.376256160482132,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-7.047953921827531,-145.05062815122096,-4.106612914445059,9.006063504042336,32.97808942140516,-13.615033400867858,3.228781168,1.629478347,145.0,64.2,60.0,99.8,2501.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,73,3,4-Seam Fastball,6,7,7,6,7,6,7,6,Standard,Standard,147.0,0.0,0.0,62.0,5.9,,,0.0,88.0,-1,1,0.264,0.736,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.03,0.52,0.52,42.8,-0.8881088859900803,13.964530551788243,24.818273724734567,34.232079363252694,22.01504755236035,Four-seam,False
SI,2026-07-28,100.5,2.33,5.73,"Morejon, Adrian",664983,670970,,foul,,,,,2.0,,R,L,L,SD,COL,S,,,0,1,2026,1.41,0.81,-0.1588410917738028,2.9124048291402738,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-10.177924597997112,-145.96758828394974,-4.179627742797179,22.529151200599983,35.178969247065595,-19.820726516680537,3.228781168,1.629478347,3.0,79.6,-45.0,100.2,2503.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,73,2,Sinker,6,7,7,6,7,6,7,6,Standard,Standard,137.0,0.018,-0.052,50.3,4.6,,,0.052,88.0,-1,1,0.246,0.754,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.46,1.41,1.41,34.9,-21.256261986130035,54.94494410127751,28.882418782707138,38.05490750676012,1.3344638670156757,Sinker,False
SI,2026-07-28,100.8,2.38,5.7,"Morejon, Adrian",664983,670970,,foul_bunt,,,,,3.0,,R,L,L,SD,COL,S,,,0,0,2026,1.52,0.57,0.6019208520889601,3.055216145483486,687859.0,671289.0,678662.0,2,8,Top,,,,,,,-8.530221899725124,-146.45982197263345,-3.1550467118783363,23.87964127934259,36.82769147504525,-23.357078467126037,3.228781168,1.629478347,,,,100.4,2377.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.22,,,,,,,,73,1,Sinker,6,7,7,6,7,6,7,6,Standard,Standard,142.0,0.011,-0.04,17.5,2.2,,,0.04,,-1,1,0.235,0.765,27,28,27,29,1,4,2.0,2.0,4.0,1.0,1.69,1.52,1.52,43.2,-16.28620010272028,-1.1094202785371683,16.022574017775334,25.77546113300397,47.72412774879956,Sinker,False
FF,2026-07-28,99.9,2.26,5.84,"Morejon, Adrian",678662,670970,walk,ball,,,,,11.0,Ezequiel Tovar walks. Cole Carrigg scores. Troy Johnston to 3rd. Tyler Freeman to 2nd.,R,R,L,SD,COL,B,,,3,2,2026,0.42,1.33,-0.0915097544048098,4.203371225193399,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-7.413714201784028,-145.31166194616534,-2.1641970874714795,7.703380689455492,33.299225393724484,-13.045596860619082,3.219127297,1.624606299,,,,100.0,2381.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.19,,0.698418,0.7,1.0,0.0,0.0,,72,6,4-Seam Fastball,6,6,6,6,7,6,7,6,Standard,Strategic,144.0,-0.193,0.317,,,,,-0.317,,0,0,0.428,0.572,27,24,27,25,1,3,2.0,3.0,4.0,1.0,0.95,0.42,-0.42,43.1,,,,,,Four-seam,True
FF,2026-07-28,100.0,2.24,5.83,"Morejon, Adrian",678662,670970,,foul,,,,,2.0,,R,R,L,SD,COL,S,,,3,1,2026,0.61,1.07,-0.2519571977291475,3.102129645116593,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-8.243541168308365,-145.45356460612388,-4.550413890164751,10.596028885400033,33.13721226850352,-16.025531199044913,3.219127297,1.624606299,179.0,84.0,13.0,100.2,2435.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.14,,,,,,,,72,5,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,141.0,0.057,-0.126,54.4,5.4,,,0.126,88.0,0,0,0.371,0.629,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.2,0.61,-0.61,40.7,-12.432701794498785,30.79915988483189,31.765761503114444,30.27064640126686,7.091278864596477,Four-seam,False
SI,2026-07-28,99.7,2.49,5.74,"Morejon, Adrian",678662,670970,,ball,,,,,2.0,,R,R,L,SD,COL,B,,,2,1,2026,1.28,0.71,-0.11111243795819,3.3315303300214216,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-10.10114453740119,-144.80851188970104,-2.7463274157666246,20.41399657784683,32.99549491031851,-21.76248477825786,3.219127297,1.624606299,,,,99.7,2420.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.16,,,,,,,,72,4,Sinker,6,6,6,6,6,6,6,6,Standard,Standard,141.0,-0.068,0.121,,,,,-0.121,,0,0,0.439,0.561,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.59,1.28,-1.28,37.3,,,,,,Sinker,False
FF,2026-07-28,100.5,2.2,5.88,"Morejon, Adrian",678662,670970,,ball,,,,,12.0,,R,R,L,SD,COL,B,,,1,1,2026,0.6,1.15,1.3562467039086326,3.031890685844133,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-3.763280481664906,-146.27597272498627,-5.121436927045574,9.54572766991998,33.7687682952321,-14.662614487468163,3.219127297,1.624606299,,,,100.6,2462.0,6.3,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.19,,,,,,,,72,3,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,140.0,-0.03,0.05,,,,,-0.05,,0,0,0.469,0.531,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.1,0.6,-0.6,42.8,,,,,,Four-seam,False
FF,2026-07-28,100.5,2.2,5.8,"Morejon, Adrian",678662,670970,,swinging_strike,,,,,1.0,,R,R,L,SD,COL,S,,,1,0,2026,0.64,1.2,-0.6891728255090236,2.826382031633183,694249.0,687859.0,671289.0,2,8,Top,,,,,,,-9.4388779712982,-146.08288643036263,-5.603218576346477,11.297748294982426,33.59638552956655,-13.805382561761904,3.219127297,1.624606299,,,,100.7,2384.0,6.4,823275,669134,664034,630105,592518,593428,650859,701538,665487,54.07,,,,,,,,72,2,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,141.0,0.03,-0.041,67.6,5.9,0.466930008,,0.041,,0,0,0.439,0.561,27,24,27,25,1,3,2.0,3.0,4.0,1.0,1.06,0.64,-0.64,47.6,-10.157948052213207,24.14061772669679,40.16677696889179,24.77365906504526,11.06015945063424,Four-seam,False
