pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-09-20,95.4,-1.48,5.55,"Buehler, Walker",672640,621111,,called_strike,,,,,9.0,,R,R,R,SD,MIA,S,,,0,0,2026,-1.03,1.07,0.5946083975012464,1.903578002925298,,,669065.0,0,1,Top,,,,,,,7.73885384906513,-138.80355701609778,-6.259392513171476,-14.993143993481086,27.67386382802714,-17.10710714454298,3.136630577,1.582972441,,,,95.9,2037.0,6.3,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.15,,,,,,,,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.005,-0.04,,,,,0.04,,0,0,0.464,0.536,31,27,32,28,1,0,5,1,,2.0,1.41,1.03,1.03,40.9,,,,,
FC,2026-09-20,90.2,-1.32,5.63,"Buehler, Walker",672640,621111,,foul_tip,,,,,6.0,,R,R,R,SD,MIA,S,,,0,1,2026,0.53,0.7,0.6031981810856892,2.2569283131341287,,,669065.0,0,1,Top,,,,,,,3.5869776864028178,-131.4037228343703,-3.8296453101398105,5.573048301797056,24.31265842700178,-23.48205602592024,3.136630577,1.582972441,,,,91.2,2326.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.92,,,,,,,,2,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,162.0,0.009,-0.05,70.7,6.3,,,0.05,,0,0,0.469,0.531,31,27,32,28,1,0,5,1,,2.0,2.07,-0.53,-0.53,49.4,-6.279520074832178,11.169052636483409,35.444755232277544,42.81826738588366,18.89269092551551
SL,2026-09-20,88.3,-1.13,5.73,"Buehler, Walker",672640,621111,,foul,,,,,8.0,,R,R,R,SD,MIA,S,,,0,2,2026,0.8,0.13,-0.147561815252932,1.87117678836919,,,669065.0,0,1,Top,,,,,,,0.6803687817793057,-128.669199711924,-3.4193843444503704,8.761955955186925,25.498709510854336,-30.201376949593715,3.136630577,1.582972441,217.0,72.0,34.0,89.0,2456.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.93,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.0,0.0,67.7,5.9,,,0.0,88.0,0,0,0.478,0.522,31,27,32,28,1,0,5,1,,2.0,2.77,-0.8,-0.8,51.7,-15.284873494712324,2.6225504239594355,42.372080073355725,33.063601732466,21.023080651629233
SI,2026-09-20,95.0,-1.49,5.5,"Buehler, Walker",672640,621111,force_out,hit_into_play,,,,,3.0,"Otto Lopez grounds into a force out, second baseman Fernando Tatis Jr. to shortstop Xander Bogaerts. Kyle Stowers out at 2nd. Otto Lopez to 1st.",R,R,R,SD,MIA,X,4.0,ground_ball,0,2,2026,-1.27,0.93,0.6151151400610899,2.7559927721897006,,,669065.0,0,1,Top,153.2,157.6,,,,,8.329438901908347,-138.1496427620512,-3.5203614036732582,-18.026288277917807,26.90471416228512,-19.66370255054627,3.136630577,1.582972441,14.0,100.4,-10.0,95.7,2109.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.07,0.276,0.262,0.0,1.0,0.0,0.0,2.0,2,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.02,-0.254,66.3,5.8,,0.31,0.254,100.4,0,0,0.478,0.522,31,27,32,28,1,0,5,1,,2.0,1.58,1.27,1.27,41.1,-8.526009985189813,21.24392051788364,28.195515219840907,41.884448650531475,16.596123163222654
CH,2026-09-20,87.9,-1.66,5.42,"Buehler, Walker",665052,621111,,ball,,,,,11.0,,R,L,R,SD,MIA,B,,,0,0,2026,-1.37,0.27,-2.481802145326653,4.127472238055471,,,672640.0,1,1,Top,,,,,,,0.9282348707574158,-128.07897293254595,2.5127413702031864,-15.41563276019626,23.95791241494864,-29.893448248854103,3.234046916,1.632135827,,,,88.5,1344.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.12,,,,,,,,3,1,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,229.0,-0.004,0.034,,,,,-0.034,,0,0,0.498,0.502,31,28,32,29,1,0,5,1,,2.0,2.65,1.37,-1.37,39.9,,,,,
FC,2026-09-20,91.4,-1.35,5.63,"Buehler, Walker",665052,621111,,called_strike,,,,,1.0,,R,L,R,SD,MIA,S,,,1,0,2026,0.21,1.0,-0.7024954658516042,3.1476229393302866,,,672640.0,1,1,Top,,,,,,,1.1501323648889477,-133.2653525714899,-2.498628696214322,2.3287105417939835,23.679937043339844,-19.890246721896965,3.234046916,1.632135827,,,,92.5,2272.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.06,,,,,,,,3,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,166.0,0.005,-0.045,,,,,0.045,,0,0,0.494,0.506,31,28,32,29,1,0,5,1,,2.0,1.68,-0.21,0.21,43.1,,,,,
CH,2026-09-20,89.6,-1.67,5.53,"Buehler, Walker",665052,621111,grounded_into_double_play,hit_into_play,,,,,7.0,"Griffin Conine grounds into a double play, second baseman Fernando Tatis Jr. to shortstop Xander Bogaerts to first baseman Ty France. Otto Lopez out at 2nd. Griffin Conine out at 1st.",R,L,R,SD,MIA,X,4.0,ground_ball,1,1,2026,-1.43,0.59,-0.4957968178987995,1.7864258368273978,,,672640.0,1,1,Top,152.68,152.03,,,,,5.929846126904029,-130.4563011483606,-4.369047023857419,-17.543889786691906,24.58397692903722,-24.75739270804841,3.234046916,1.632135827,9.0,96.5,-11.0,90.2,1338.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.11,0.179,0.167,0.0,1.0,0.0,0.0,2.0,3,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,235.0,0.049,-0.309,73.3,7.7,,0.206,0.309,96.5,0,0,0.499,0.501,31,28,32,29,1,0,5,1,,2.0,2.22,1.43,-1.43,39.7,18.658268696025537,16.49502185871672,28.782549533251768,41.580253345305714,31.035837065891258
SI,2026-09-20,93.8,-1.5,5.4,"Buehler, Walker",681715,621111,,foul,,,,,8.0,,R,R,R,SD,MIA,S,,,0,0,2026,-1.58,0.93,-0.2054148847869887,1.9979498174460115,,,,0,2,Top,,,,,,,6.8741876083475475,-136.4252731118611,-5.000283005393808,-21.202612737384783,27.57462991693657,-19.629536473960407,3.178756562,1.604232283,1.0,59.0,-57.0,94.3,2029.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.05,,,,,,,,7,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.003,-0.041,70.2,7.5,,,0.041,88.0,0,0,0.5,0.5,31,26,32,27,1,0,5,1,,2.0,1.65,1.58,1.58,38.0,8.262280024718056,9.536692899375996,30.75352375343896,34.08548750038034,23.679663400934775
FC,2026-09-20,90.8,-1.14,5.66,"Buehler, Walker",681715,621111,,ball,,,,,12.0,,R,R,R,SD,MIA,B,,,0,1,2026,0.09,1.11,1.0647506990563342,3.4406173770303132,,,,0,2,Top,,,,,,,5.276170458714906,-132.16881607753558,-1.9137148610642776,-0.0111064489417875,26.51284812808482,-18.9447568327803,3.178756562,1.604232283,,,,91.5,2428.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.92,,,,,,,,7,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,179.0,-0.002,0.029,,,,,-0.029,,0,0,0.503,0.497,31,26,32,27,1,0,5,1,,2.0,1.64,-0.09,-0.09,46.8,,,,,
FF,2026-09-20,94.4,-1.05,5.69,"Buehler, Walker",681715,621111,,ball,,,,,12.0,,R,R,R,SD,MIA,B,,,1,1,2026,-0.61,1.49,0.4437483385581471,3.3620890224847897,,,,0,2,Top,,,,,,,5.2645994580303075,-137.42355479200648,-3.591872022373587,-8.962263127063144,30.644575443431947,-12.727890279002432,3.178756562,1.604232283,,,,95.0,2290.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.85,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199.0,-0.005,0.063,,,,,-0.063,,0,0,0.501,0.499,31,26,32,27,1,0,5,1,,2.0,1.07,0.61,0.61,50.8,,,,,
FC,2026-09-20,91.8,-1.32,5.49,"Buehler, Walker",681715,621111,,ball,,,,,14.0,,R,R,R,SD,MIA,B,,,2,1,2026,0.06,1.14,0.958555944019778,0.5284129294862383,,,,0,2,Top,,,,,,,5.5772772565217315,-133.36855365509288,-9.004964599888478,-0.3510616664270086,26.50457251271251,-16.873168117498974,3.178756562,1.604232283,,,,92.4,2465.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.93,,,,,,,,7,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,182.0,-0.011,0.137,,,,,-0.137,,0,0,0.496,0.504,31,26,32,27,1,0,5,1,,2.0,1.56,-0.06,-0.06,46.7,,,,,
FF,2026-09-20,94.6,-1.28,5.51,"Buehler, Walker",681715,621111,field_out,hit_into_play,,,,,6.0,Heriberto Hernández flies out to right fielder Dustin Harris.,R,R,R,SD,MIA,X,9.0,fly_ball,3,1,2026,-0.44,1.21,0.3239239481232078,2.446185072664713,,,,0,2,Top,176.15,130.04,,,,,5.144525933482744,-137.7593944314599,-4.928848143093233,-6.646736501802163,26.619686157574293,-15.875137348592112,3.178756562,1.604232283,213.0,94.5,59.0,95.4,2186.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.05,0.026,0.033,0.0,1.0,0.0,0.0,3.0,7,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.038,-0.447,77.8,7.7,,0.045,0.447,94.5,0,0,0.485,0.515,31,26,32,27,1,0,5,1,,2.0,1.31,0.44,0.44,43.6,12.754209904337056,2.0396574976532267,26.32833934618604,41.74618785502392,31.285663151355656
FC,2026-09-20,90.8,-1.41,5.61,"Buehler, Walker",805300,621111,,called_strike,,,,,8.0,,R,L,R,SD,MIA,S,,,0,0,2026,0.31,0.8,-0.1613920832377786,1.6734269622419284,,,,1,2,Top,,,,,,,2.421482679501014,-132.26865185376522,-5.513841021718021,3.2230025471722836,26.041996829749905,-21.892714329331277,3.212106299,1.621062992,,,,91.4,2263.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.08,,,,,,,,8,1,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,165.0,0.003,-0.041,,,,,0.041,,0,0,0.523,0.477,31,25,32,25,1,0,5,1,,2.0,1.95,-0.31,0.31,48.2,,,,,
SI,2026-09-20,94.7,-1.39,5.45,"Buehler, Walker",805300,621111,,foul,,,,,5.0,,R,L,R,SD,MIA,S,,,0,1,2026,-1.07,0.98,-0.0764640989878677,2.3928390611888677,,,,1,2,Top,,,,,,,5.80185282588843,-137.80424094249688,-4.365798448565896,-14.916639092027234,28.20698012552165,-18.881533283956568,3.212106299,1.621062992,136.0,79.7,11.0,95.0,2133.0,6.3,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.23,,,,,,,,8,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,213.0,0.004,-0.057,68.8,6.6,,,0.057,88.0,0,0,0.526,0.474,31,25,32,25,1,0,5,1,,2.0,1.54,1.07,-1.07,40.1,-2.707984560435675,1.4758940363267177,42.90923977474926,39.11309007536887,21.140208711016644
FC,2026-09-20,88.1,-1.12,5.7,"Buehler, Walker",805300,621111,field_out,hit_into_play,,,,,3.0,Jakob Marsee pops out to catcher Ethan Salas in foul territory.,R,L,R,SD,MIA,X,2.0,popup,0,2,2026,0.22,0.62,0.6921956866100284,2.8441556213887966,,,,1,2,Top,100.45,193.81,,,,,3.8920658145191607,-128.35681260787507,-2.0300422152575432,1.7768268703280488,23.6313498304076,-25.12923775087168,3.212106299,1.621062992,66.0,60.6,78.0,89.1,2365.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.91,0.003,0.003,0.0,1.0,0.0,0.0,3.0,8,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,139.0,0.01,-0.163,73.5,6.3,,0.003,0.163,88.0,0,0,0.53,0.47,31,25,32,25,1,0,5,1,,2.0,2.29,-0.22,0.22,52.7,16.98814579200671,8.511257116329645,39.47365444249591,29.36609856848365,29.78605356805971
FF,2026-09-20,93.1,-1.13,5.69,"Buehler, Walker",691594,621111,,ball,,,,,12.0,,R,R,R,SD,MIA,B,,,0,0,2026,-0.63,1.35,0.1491409397763404,3.804249896592672,,,,2,2,Top,,,,,,,4.675965821701355,-135.65273360070535,-2.020941148265212,-8.720141366669178,25.26768001394397,-15.147203432845636,2.995333005,1.511663386,,,,94.4,2092.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.88,,,,,,,,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199.0,-0.001,0.041,,,,,-0.041,,0,0,0.54,0.46,31,23,32,24,1,0,5,1,,2.0,1.24,0.63,0.63,48.3,,,,,
FF,2026-09-20,93.3,-1.28,5.64,"Buehler, Walker",691594,621111,field_out,hit_into_play,,,,,2.0,Javier Sanoja lines out to left fielder Samad Taylor.,R,R,R,SD,MIA,X,7.0,line_drive,1,0,2026,-0.54,1.13,0.2118086057984943,3.0713988009129274,,,,2,2,Top,64.87,83.67,,,,,5.023968917022974,-135.89590719661248,-3.2534519951807668,-7.744001280537706,27.463401401775855,-17.67078130527508,2.995333005,1.511663386,322.0,88.9,21.0,94.1,2178.0,6.5,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.97,0.363,0.327,0.0,1.0,0.0,0.0,3.0,9,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200.0,0.012,-0.303,72.2,7.3,,0.44,0.303,88.9,0,0,0.539,0.461,31,23,32,24,1,0,5,1,,2.0,1.47,0.54,0.54,47.2,7.1207447060891855,-10.983610318773584,16.92910725301854,34.84366211723834,30.35277560846535
FC,2026-09-20,88.7,-1.47,5.56,"Buehler, Walker",688363,621111,,called_strike,,,,,4.0,,R,L,R,SD,MIA,S,,,0,0,2026,0.27,1.23,-0.7221144163642153,2.4587876877652897,,,,0,3,Top,,,,,,,1.241577759537046,-129.19856643500646,-3.9520445758657288,2.73295487188013,26.843602147428538,-17.83342422326146,3.254232283,1.642322835,,,,88.9,2419.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.15,,,,,,,,16,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,183.0,0.004,-0.041,,,,,0.041,,2,-2,0.712,0.288,31,25,32,26,1,0,5,5,,2.0,1.67,-0.27,0.27,41.8,,,,,
FC,2026-09-20,90.1,-1.34,5.58,"Buehler, Walker",688363,621111,,ball,,,,,11.0,,R,L,R,SD,MIA,B,,,0,1,2026,0.23,1.12,-0.5669330099008659,4.403139399590705,,,,0,3,Top,,,,,,,1.406257482062157,-131.3487880157795,0.7059421432560219,2.3445057495555535,26.62308007516286,-19.50073089285884,3.254232283,1.642322835,,,,90.4,2438.0,6.3,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.23,,,,,,,,16,2,Cutter,2,0,0,2,0,2,0,2,Strategic,Standard,178.0,-0.003,0.029,,,,,-0.029,,2,-2,0.716,0.284,31,25,32,26,1,0,5,5,,2.0,1.67,-0.23,0.23,43.8,,,,,
SI,2026-09-20,93.1,-1.49,5.38,"Buehler, Walker",688363,621111,,foul,,,,,5.0,,R,L,R,SD,MIA,S,,,1,1,2026,-1.26,0.86,0.0735642697589593,2.2407989091530136,,,,0,3,Top,,,,,,,6.774087435955096,-135.46048984591215,-3.991178143880636,-17.01734048662281,29.20673327335616,-20.91435556147583,3.254232283,1.642322835,250.0,83.6,46.0,93.0,2201.0,6.2,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.31,,,,,,,,16,3,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,213.0,0.006,-0.06,72.4,6.2,,,0.06,88.0,2,-2,0.713,0.287,31,25,32,26,1,0,5,5,,2.0,1.77,1.26,-1.26,34.7,3.418812338412454,11.060629248098447,36.21162959234384,29.936944740240627,22.558777703876892
CH,2026-09-20,87.0,-1.55,5.45,"Buehler, Walker",688363,621111,,foul,,,,,11.0,,R,L,R,SD,MIA,S,,,1,2,2026,-0.92,0.87,-1.0504797681973344,2.9833333622414626,,,,0,3,Top,,,,,,,3.0962072628598434,-126.55862479671087,-1.3078555099125355,-10.497271779975527,28.68540221241881,-22.79125923699957,3.254232283,1.642322835,247.0,82.9,27.0,86.7,1558.0,6.3,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.16,,,,,,,,16,4,Changeup,2,0,0,2,0,2,0,2,Infield shade,Standard,234.0,0.0,0.0,57.1,5.5,,,0.0,88.0,2,-2,0.719,0.281,31,25,32,26,1,0,5,5,,2.0,2.17,0.92,-0.92,39.4,-3.992948052367472,41.88445742844356,27.540238650088,43.34133966173011,6.803036516980313
SL,2026-09-20,85.9,-1.19,5.63,"Buehler, Walker",688363,621111,,foul,,,,,9.0,,R,L,R,SD,MIA,S,,,1,2,2026,0.72,0.19,0.4130526314602988,1.7706953523371514,,,,0,3,Top,,,,,,,2.265195165625766,-125.16817595014768,-3.13673181422348,7.232138892391832,23.03939549201108,-29.741367767266585,3.254232283,1.642322835,,,,86.6,2464.0,6.5,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.01,,,,,,,,16,5,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,117.0,0.0,0.0,73.9,8.4,,,0.0,,2,-2,0.719,0.281,31,25,32,26,1,0,5,5,,2.0,2.86,-0.72,0.72,50.7,24.160668341742586,-29.757910672250045,37.72568568308603,26.67278123490884,42.95024056295131
FF,2026-09-20,93.1,-1.32,5.52,"Buehler, Walker",688363,621111,strikeout,swinging_strike,,,,,11.0,Graham Pauley strikes out swinging.,R,L,R,SD,MIA,S,2.0,,1,2,2026,-0.62,1.21,-0.168494614507632,3.603813742759765,,,,0,3,Top,,,,,,,4.307160139332351,-135.62213497088334,-1.7505120744305538,-8.519030895482443,26.79566248000409,-16.969604929016313,3.254232283,1.642322835,,,,93.9,2248.0,6.5,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.0,,0.0,0.0,1.0,0.0,0.0,,16,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,205.0,0.017,-0.187,64.7,5.2,0.135448176,,0.187,,2,-2,0.719,0.281,31,25,32,26,1,0,5,5,,2.0,1.39,0.62,-0.62,43.3,-0.5906277853664504,26.325449520015113,25.377088576529523,33.00450723936307,19.36736530011002
KC,2026-09-20,78.0,-1.18,5.73,"Buehler, Walker",691788,621111,,ball,,,,,14.0,,R,L,R,SD,MIA,B,,,0,0,2026,0.85,-1.12,0.1340770132991405,0.7314442186666605,,,,1,3,Top,,,,,,,1.206384158120826,-113.57164396825748,-1.4118495374289202,7.019234560592243,23.682698093688824,-41.68960152963698,3.220882546,1.625492126,,,,78.0,2540.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.92,,,,,,,,17,1,Knuckle Curve,2,0,0,2,0,2,0,2,Infield shade,Standard,33.0,-0.003,0.041,,,,,-0.041,,2,-2,0.736,0.264,31,23,32,24,1,0,5,1,,2.0,4.9,-0.85,0.85,50.6,,,,,
SI,2026-09-20,93.5,-1.44,5.4,"Buehler, Walker",691788,621111,,called_strike,,,,,9.0,,R,L,R,SD,MIA,S,,,1,0,2026,-1.2,0.95,0.4857796752058654,1.5503337521040943,,,,1,3,Top,,,,,,,7.581287245454161,-135.9764362905073,-6.11702034985381,-16.50032364489214,26.85739497897859,-19.237127385136187,3.220882546,1.625492126,,,,93.9,2134.0,6.3,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.18,,,,,,,,17,2,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,216.0,0.004,-0.05,,,,,0.05,,2,-2,0.733,0.267,31,23,32,24,1,0,5,1,,2.0,1.64,1.2,-1.2,37.4,,,,,
FC,2026-09-20,90.2,-1.21,5.62,"Buehler, Walker",691788,621111,,foul,,,,,12.0,,R,L,R,SD,MIA,S,,,1,1,2026,0.28,0.92,0.4765082109872701,3.664516037606809,,,,1,3,Top,,,,,,,3.5347345538029216,-131.4550326298084,-0.8075293144450544,2.6258552670662554,25.613797368719396,-21.43155121861663,3.220882546,1.625492126,84.0,72.6,19.0,90.7,2367.0,6.4,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.15,,,,,,,,17,3,Cutter,2,0,0,2,0,2,0,2,Infield shade,Standard,187.0,0.004,-0.07,40.6,4.9,,,0.07,88.0,2,-2,0.737,0.263,31,23,32,24,1,0,5,1,,2.0,1.85,-0.28,0.28,46.4,0.1952550952564455,52.66331001493166,24.381647901194903,29.456369044251232,9.70837789436043
KC,2026-09-20,77.0,-1.06,5.61,"Buehler, Walker",691788,621111,single,hit_into_play,,,,,4.0,Joe Mack singles on a ground ball to left fielder Samad Taylor.,R,L,R,SD,MIA,X,7.0,ground_ball,1,2,2026,1.02,-1.03,-0.5888668541182985,2.118365474163955,,,,1,3,Top,88.39,113.49,,,,,-0.907686270052056,-112.025319179823,1.7934560714440588,8.678905309064126,22.495602383684194,-41.364042793586066,3.220882546,1.625492126,104.0,89.5,6.0,77.1,2310.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.86,0.449,0.414,0.9,1.0,1.0,0.0,4.0,17,4,Knuckle Curve,2,0,0,2,0,2,0,2,Infield shade,Standard,31.0,-0.032,0.498,63.4,6.2,,0.504,-0.498,89.5,2,-2,0.741,0.259,31,23,32,24,1,0,5,1,,2.0,4.91,-1.02,1.02,52.9,6.013607722373886,26.84247821938825,26.108521185468597,42.81267573928092,20.770931256427133
FF,2026-09-20,94.5,-1.16,5.58,"Buehler, Walker",691277,621111,,called_strike,,,,,6.0,,R,R,R,SD,MIA,S,,,0,0,2026,-0.33,1.53,0.6040467205551654,2.727583929993921,,,691788.0,1,3,Top,,,,,,,5.319341462265962,-137.4670229302004,-5.046330809103189,-5.3696116100343465,29.670272128231662,-11.879526943482594,3.257742782,1.644094488,,,,95.0,2242.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.94,,,,,,,,18,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,202.0,0.005,-0.037,,,,,0.037,,2,-2,0.709,0.291,31,23,32,23,1,0,5,1,,2.0,1.02,0.33,0.33,48.8,,,,,
SL,2026-09-20,87.5,-1.01,5.71,"Buehler, Walker",691277,621111,,ball,,,,,14.0,,R,R,R,SD,MIA,B,,,0,1,2026,0.58,0.35,0.884741340658286,1.613777111321483,,,691788.0,1,3,Top,,,,,,,3.3217653592929213,-127.54039341722678,-4.325730762952837,5.780944417524813,23.933371261635024,-27.72325418796134,3.257742782,1.644094488,,,,88.4,2292.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.92,,,,,,,,18,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,126.0,-0.003,0.026,,,,,-0.026,,2,-2,0.714,0.286,31,23,32,23,1,0,5,1,,2.0,2.6,-0.58,-0.58,51.4,,,,,
FF,2026-09-20,94.6,-1.14,5.56,"Buehler, Walker",691277,621111,,called_strike,,,,,3.0,,R,R,R,SD,MIA,S,,,1,1,2026,-0.33,1.11,0.821382151132386,3.0151407408450432,,,691788.0,1,3,Top,,,,,,,5.803587478533856,-137.7262463955324,-3.3496716978016514,-5.372594862896477,28.129983633949426,-17.448926129457394,3.257742782,1.644094488,,,,95.3,2205.0,6.5,823247,806956,664034,665487,630105,593428,669392,701538,687957,54.0,,,,,,,,18,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,197.0,0.008,-0.067,,,,,0.067,,2,-2,0.711,0.289,31,23,32,23,1,0,5,1,,2.0,1.42,0.33,0.33,46.1,,,,,
SL,2026-09-20,86.9,-1.06,5.66,"Buehler, Walker",691277,621111,,foul,,,,,4.0,,R,R,R,SD,MIA,S,,,1,2,2026,0.75,0.09,-0.3548851165632131,2.4913339888296493,,,691788.0,1,3,Top,,,,,,,0.1008931292573984,-126.6481382866826,-1.4602221358471903,8.156942184782752,23.39958428000345,-31.1417273175847,3.257742782,1.644094488,167.0,62.9,56.0,87.8,2453.0,6.5,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.97,,,,,,,,18,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,119.0,0.0,0.0,75.3,7.1,,,0.0,88.0,2,-2,0.719,0.281,31,23,32,23,1,0,5,1,,2.0,2.9,-0.75,-0.75,48.1,-4.361114640430208,4.130221385894602,28.885582388978293,34.62768843302684,22.44886966821735
FF,2026-09-20,94.1,-1.15,5.49,"Buehler, Walker",691277,621111,,foul,,,,,3.0,,R,R,R,SD,MIA,S,,,1,2,2026,-0.32,1.28,0.6003619564813548,3.085698720487809,,,691788.0,1,3,Top,,,,,,,5.254255840357322,-137.04802768808418,-3.270887392711122,-5.236477757626545,29.83473921965656,-15.548245353361102,3.257742782,1.644094488,358.0,101.1,28.0,94.8,2043.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.88,,,,,,,,18,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,201.0,0.0,0.0,77.9,7.3,,,0.0,101.1,2,-2,0.719,0.281,31,23,32,23,1,0,5,1,,2.0,1.29,0.32,0.32,46.7,-9.946622783398528,18.88833567668993,23.289370282723624,48.46907991305633,14.968990268427676
FF,2026-09-20,93.5,-0.97,5.7,"Buehler, Walker",691277,621111,strikeout,called_strike,,,,,6.0,Deyvison De Los Santos called out on strikes.,R,R,R,SD,MIA,S,2.0,,1,2,2026,-0.43,1.32,0.5828851892348492,2.713435457354633,,,691788.0,1,3,Top,,,,,,,4.936013817606486,-136.15670202464278,-4.779432645523684,-6.367258698214047,28.28236468366036,-14.84157499572998,3.257742782,1.644094488,,,,94.3,2177.0,6.6,823247,806956,664034,665487,630105,593428,669392,701538,687957,53.89,,0.0,0.0,1.0,0.0,0.0,,18,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,197.0,0.022,-0.179,,,,,0.179,,2,-2,0.719,0.281,31,23,32,23,1,0,5,1,,2.0,1.27,0.43,0.43,48.9,,,,,
